时间,GPS车速
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,3.2
4720,5.4
4721,7.5
4722,8.8
4723,7.6
4724,5.8
4725,7.7
4726,7.3
4727,7.4
4728,7.9
4729,8.1
4730,8.1
4731,9.4
4732,12.2
4733,14.2
4734,15.9
4735,18.4
4736,20.9
4737,23.1
4738,24.5
4739,24.9
4740,24.8
4741,26.2
4742,26.7
4743,25.5
4744,27.0
4745,25.5
4746,24.8
4747,25.5
4748,27.0
4749,25.9
4750,26.3
4751,25.3
4752,24.7
4753,24.4
4754,25.9
4755,26.4
4756,29.0
4757,31.6
4758,33.2
4759,35.7
4760,36.7
4761,36.6
4762,36.6
4763,37.5
4764,37.6
4765,35.4
4766,33.6
4767,33.5
4768,35.0
4769,35.5
4770,35.1
4771,36.1
4772,38.0
4773,38.5
4774,39.4
4775,39.9
4776,41.2
4777,41.3
4778,41.0
4779,42.0
4780,43.8
4781,43.9
4782,43.1
4783,43.1
4784,42.7
4785,41.5
4786,40.4
4787,40.0
4788,39.2
4789,39.3
4790,39.2
4791,37.7
4792,33.6
4793,28.4
4794,21.8
4795,15.3
4796,7.7
4797,0.2
4798,0.0
