,时间,GPS车速
0,501237,7.9
1,501238,5.2
2,501239,5.3
3,501240,4.9
4,501241,5.7
5,501242,9.2
6,501243,13.2
7,501244,15.7
8,501245,18.6
9,501246,22.0
10,501247,24.0
11,501248,24.4
12,501249,26.6
13,501250,29.0
14,501251,30.6
15,501252,31.2
16,501253,32.0
17,501254,33.1
18,501255,32.8
19,501256,33.7
20,501257,35.8
21,501258,36.8
22,501259,36.3
23,501260,35.9
24,501261,36.0
25,501262,37.6
26,501263,38.4
27,501264,39.7
28,501265,40.8
29,501266,40.7
30,501267,41.4
31,501268,41.4
32,501269,41.5
33,501270,41.0
34,501271,40.5
35,501272,42.0
36,501273,41.9
37,501274,42.5
38,501275,42.8
39,501276,41.8
40,501277,41.2
41,501278,41.2
42,501279,42.3
43,501280,43.6
44,501281,43.7
45,501282,42.7
46,501283,42.0
47,501284,42.1
48,501285,44.1
49,501286,44.9
50,501287,45.9
51,501288,47.0
52,501289,47.1
53,501290,47.2
54,501291,46.8
55,501292,47.7
56,501293,47.6
57,501294,47.7
58,501295,47.6
59,501296,47.5
60,501297,47.1
61,501298,47.1
62,501299,45.7
63,501300,45.6
64,501301,45.2
65,501302,44.6
66,501303,44.3
67,501304,41.6
68,501305,38.0
69,501306,35.9
70,501307,36.4
71,501308,36.9
72,501309,38.3
73,501310,39.0
74,501311,38.9
75,501312,39.3
76,501313,40.8
77,501314,41.5
78,501315,42.9
79,501316,43.9
80,501317,44.6
81,501318,43.7
82,501319,43.7
83,501320,43.8
84,501321,44.2
85,501322,43.9
86,501323,43.8
87,501324,43.8
88,501325,43.1
89,501326,42.0
90,501327,41.6
91,501328,41.7
92,501329,41.8
93,501330,42.3
94,501331,42.2
95,501332,41.3
96,501333,41.4
97,501334,41.4
98,501335,41.5
99,501336,42.1
100,501337,42.5
101,501338,42.4
102,501339,42.7
103,501340,44.0
104,501341,45.4
105,501342,46.9
106,501343,48.4
107,501344,48.4
108,501345,46.5
109,501346,44.8
110,501347,44.3
111,501348,43.6
112,501349,43.0
113,501350,41.5
114,501351,36.7
115,501352,33.9
116,501353,33.4
117,501354,33.3
118,501355,34.4
119,501356,36.2
120,501357,38.3
121,501358,40.0
122,501359,40.5
123,501360,41.9
124,501361,43.2
125,501362,43.6
126,501363,43.0
127,501364,43.1
128,501365,44.2
129,501366,44.2
130,501367,44.8
131,501368,44.7
132,501369,44.6
133,501370,45.2
134,501371,46.2
135,501372,47.2
136,501373,47.2
137,501374,46.7
138,501375,47.2
139,501376,47.2
140,501377,47.2
141,501378,47.1
142,501379,47.0
143,501380,47.0
144,501381,47.0
145,501382,44.9
146,501383,38.6
147,501384,28.4
148,501385,18.8
149,501386,15.4
150,501387,17.2
151,501388,21.1
152,501389,24.2
153,501390,28.1
154,501391,31.7
155,501392,32.8
156,501393,34.5
157,501394,37.1
158,501395,40.0
159,501396,42.2
160,501397,43.5
161,501398,43.7
162,501399,44.2
163,501400,45.0
164,501401,46.3
165,501402,46.3
166,501403,45.4
167,501404,44.7
168,501405,43.9
