时间,GPS车速
198799,0.0
198800,0.0
198801,0.0
198802,0.0
198803,0.0
198804,0.0
198805,0.0
198806,0.0
198807,0.0
198808,0.0
198809,0.0
198810,0.0
198811,0.0
198812,0.0
198813,0.0
198814,0.0
198815,0.0
198816,0.0
198817,0.0
198818,0.0
198819,0.0
198820,0.0
198821,0.0
198822,1.6
198823,3.9
198824,7.3
198825,7.9
198826,8.4
198827,10.8
198828,13.2
198829,14.3
198830,15.7
198831,18.1
198832,17.6
198833,16.1
198834,15.7
198835,15.9
198836,13.4
198837,10.9
198838,11.0
198839,11.6
198840,15.5
198841,18.7
198842,20.8
198843,23.0
198844,25.8
198845,28.7
198846,29.7
198847,28.3
198848,28.6
198849,29.9
198850,30.9
198851,30.1
198852,29.5
198853,29.2
198854,27.9
198855,22.5
198856,18.2
198857,14.7
198858,13.1
198859,9.7
198860,9.0
198861,11.6
198862,14.8
198863,16.9
198864,17.8
198865,20.0
198866,22.2
198867,25.3
198868,27.2
198869,27.2
198870,28.2
198871,30.0
198872,32.5
198873,34.6
198874,36.4
198875,38.6
198876,40.5
198877,42.2
198878,43.8
198879,45.2
198880,46.6
198881,47.5
198882,48.2
198883,50.1
198884,50.0
198885,53.5
198886,55.0
198887,57.3
198888,58.7
198889,59.0
198890,58.5
198891,58.4
198892,58.3
198893,58.2
198894,57.7
198895,57.8
198896,57.4
198897,57.9
198898,57.6
198899,57.8
198900,60.3
198901,59.2
198902,60.1
198903,59.2
198904,59.2
198905,59.5
198906,56.9
198907,57.8
198908,53.3
198909,53.3
198910,53.5
198911,54.0
198912,54.9
198913,53.8
198914,56.4
198915,57.0
198916,57.6
198917,58.6
198918,58.8
198919,58.8
198920,58.9
198921,58.9
198922,59.2
198923,59.2
198924,58.5
198925,58.4
198926,58.3
198927,58.4
198928,58.9
198929,58.9
198930,58.6
198931,58.6
198932,58.7
198933,57.9
198934,56.9
198935,56.5
198936,56.4
198937,55.6
198938,55.0
198939,55.0
198940,54.4
198941,54.5
198942,55.1
198943,55.3
198944,55.2
198945,55.3
198946,55.4
198947,56.5
198948,57.6
198949,58.5
198950,59.4
198951,60.0
198952,60.1
198953,60.6
198954,61.0
198955,62.1
198956,63.1
198957,63.8
198958,63.9
198959,64.3
198960,64.7
198961,64.9
198962,65.0
198963,65.2
198964,65.4
198965,66.5
198966,67.2
198967,67.0
198968,68.0
198969,68.0
198970,68.1
198971,65.8
199015,57.0
199016,57.4
199017,57.5
199018,57.1
199019,57.1
199020,57.5
199021,57.3
199022,57.4
199023,57.4
199024,57.6
199025,57.6
199026,57.7
199027,58.4
199028,58.4
199029,57.9
199030,58.0
199031,58.1
199032,58.5
199033,59.1
199034,59.0
199035,58.6
199036,59.0
199037,58.7
199038,58.6
199039,59.0
199040,58.7
199041,58.7
199042,58.6
199043,58.5
199044,58.5
199045,58.6
199046,58.6
199047,59.2
199048,58.9
199049,59.0
199050,60.1
199051,59.8
199052,61.8
199053,61.8
199180,34.7
199181,35.2
199182,36.0
199183,36.1
199184,35.1
199185,34.6
199186,34.0
199187,33.7
199188,33.3
199189,32.4
199190,31.4
199191,31.4
199192,30.3
199193,29.3
199194,28.5
199195,27.8
199196,26.6
199197,27.2
199198,27.6
199199,27.1
199200,27.1
199201,27.0
199202,26.0
199203,26.6
199204,25.5
199205,24.9
199206,25.0
199207,24.5
199208,23.7
199209,24.1
199210,24.0
199211,23.5
199212,22.1
199213,22.2
199214,21.9
199215,21.8
199216,21.1
199217,21.7
199218,21.7
199219,19.8
199220,17.6
199221,13.5
199222,9.9
199223,5.4
199224,0.0
