,时间,GPS车速
0,469541,6.0
1,469542,0.2
2,469543,0.1
3,469544,0.0
4,469545,0.0
5,469546,0.0
6,469547,0.0
7,469548,0.0
8,469549,0.0
9,469550,0.0
10,469551,0.0
11,469552,0.0
12,469553,0.0
13,469554,0.0
14,469555,0.0
15,469556,0.0
16,469557,0.0
17,469558,0.0
18,469559,0.0
19,469560,0.0
20,469561,0.0
21,469562,0.0
22,469563,0.0
23,469564,0.0
24,469565,0.0
25,469566,0.0
26,469567,0.0
27,469568,0.0
28,469569,0.0
29,469570,0.0
30,469571,0.0
31,469572,0.0
32,469573,0.0
33,469574,0.0
34,469575,0.0
35,469576,0.0
36,469577,0.0
37,469578,0.0
38,469579,0.0
39,469580,0.0
40,469581,0.0
41,469582,0.0
42,469583,0.0
43,469584,0.0
44,469585,0.0
45,469586,0.0
46,469587,0.0
47,469588,0.0
48,469589,0.0
49,469590,0.0
50,469591,0.0
51,469592,0.0
52,469593,0.0
53,469594,0.0
54,469595,0.0
55,469596,0.0
56,469597,0.0
57,469598,0.0
58,469599,0.0
59,469600,0.0
60,469601,0.0
61,469602,0.0
62,469603,0.0
63,469604,0.0
64,469605,0.0
65,469606,0.0
66,469607,0.0
67,469608,0.0
68,469609,0.0
69,469610,0.0
70,469611,0.0
71,469612,0.0
72,469613,4.5
73,469614,7.7
74,469615,10.5
75,469616,12.3
76,469617,12.5
77,469618,14.1
78,469619,17.4
79,469620,19.4
80,469621,20.1
81,469622,21.7
82,469623,23.8
83,469624,25.7
84,469625,27.1
85,469626,28.5
86,469627,29.1
87,469628,30.5
88,469629,32.3
89,469630,33.7
90,469631,33.8
91,469632,35.1
92,469633,36.3
93,469634,37.4
94,469635,38.2
95,469636,38.2
96,469637,38.9
97,469638,39.9
98,469639,40.7
99,469640,41.6
100,469641,42.4
101,469642,42.1
102,469643,43.0
103,469644,43.0
104,469645,43.3
105,469646,43.7
106,469647,43.9
107,469648,44.4
108,469649,43.7
109,469650,43.7
110,469651,44.7
111,469652,45.3
112,469653,46.4
113,469654,46.4
114,469655,47.0
115,469656,47.6
116,469657,47.6
117,469658,47.6
118,469659,47.5
119,469660,47.5
120,469661,47.5
121,469662,46.9
122,469663,46.2
123,469664,45.6
124,469665,45.6
125,469666,45.6
126,469667,46.0
127,469668,46.6
128,469669,47.9
129,469670,48.0
130,469671,48.1
131,469672,47.9
132,469673,47.3
133,469674,47.3
134,469675,47.6
135,469676,48.4
136,469677,48.1
137,469678,49.1
138,469679,48.8
139,469680,48.3
140,469681,48.4
141,469682,48.6
142,469683,48.7
143,469684,52.5
144,469685,52.4
145,469686,52.3
146,469687,53.1
147,469688,52.8
148,469689,53.1
149,469690,53.1
150,469691,53.3
151,469692,53.5
152,469693,54.7
153,469694,54.1
154,469695,53.0
155,469696,53.6
156,469697,54.0
157,469698,53.9
158,469699,53.6
159,469700,53.7
160,469701,53.7
161,469702,53.5
162,469703,50.8
163,469704,51.9
164,469705,49.2
165,469706,48.8
166,469707,48.9
167,469708,49.3
168,469709,49.4
169,469710,48.5
170,469711,48.9
171,469712,48.8
172,469713,48.7
173,469714,49.2
174,469715,49.8
175,469716,50.5
176,469717,50.1
177,469718,48.4
178,469719,47.7
179,469720,46.4
180,469721,48.3
181,469722,48.4
182,469723,49.1
183,469724,49.4
184,469725,49.8
185,469726,50.2
186,469727,51.9
187,469728,52.7
188,469729,52.7
189,469730,52.9
190,469731,54.3
191,469732,55.7
192,469733,56.5
193,469734,57.1
194,469735,57.5
195,469736,59.0
196,469737,60.0
197,469738,60.7
198,469739,62.1
199,469740,62.8
200,469741,64.4
201,469742,64.3
202,469743,66.7
203,469744,67.6
204,469745,68.2
205,469746,68.7
206,469747,69.1
207,469748,69.6
208,469749,70.3
209,469750,70.7
210,469751,71.9
211,469752,72.5
212,469753,71.9
213,469754,72.5
214,469755,69.2
215,469756,68.1
216,469757,66.5
217,469758,65.1
218,469759,63.6
219,469760,61.9
220,469761,60.3
221,469762,58.8
222,469763,57.6
223,469764,56.6
224,469765,55.4
225,469766,54.2
226,469767,53.0
227,469768,52.6
228,469769,53.3
229,469770,54.5
230,469771,56.0
231,469772,57.5
232,469773,58.9
233,469774,60.4
234,469775,60.8
235,469776,61.2
236,469777,62.3
237,469778,62.8
238,469779,62.8
