,时间,GPS车速
0,193099,7.2
1,193100,3.9
2,193101,0.0
3,193102,0.0
4,193103,0.0
5,193104,0.0
6,193105,0.0
7,193106,0.0
8,193107,0.0
9,193108,0.0
10,193109,0.0
11,193110,0.0
12,193111,0.0
13,193112,0.0
14,193113,0.0
15,193114,0.0
16,193115,0.0
17,193116,0.0
18,193117,0.0
19,193118,0.0
20,193119,0.0
21,193120,0.0
22,193121,0.0
23,193122,6.1
24,193123,11.0
25,193124,11.5
26,193125,13.3
27,193126,16.1
28,193127,18.6
29,193128,21.2
30,193129,24.1
31,193130,25.6
32,193131,26.6
33,193132,26.9
34,193133,28.7
35,193134,31.8
36,193135,33.5
37,193136,34.9
38,193137,35.7
39,193138,36.6
40,193139,36.9
41,193140,36.0
42,193141,34.9
43,193142,35.2
44,193143,35.6
45,193144,34.9
46,193145,35.2
47,193146,35.7
48,193147,35.0
49,193148,35.0
50,193149,34.9
51,193150,35.3
52,193151,34.4
53,193152,35.3
54,193153,36.0
55,193154,35.6
56,193155,35.3
57,193156,33.6
58,193157,32.9
59,193158,31.4
60,193159,31.1
61,193160,30.5
62,193161,29.7
63,193162,28.5
64,193163,26.4
65,193164,25.7
66,193165,23.4
67,193204,28.3
68,193205,28.3
69,193206,28.4
70,193207,28.1
71,193208,24.0
72,193209,19.8
73,193210,15.9
74,193211,13.5
75,193212,15.3
76,193213,18.9
77,193214,21.6
78,193215,23.7
79,193216,24.4
80,193217,24.9
81,193218,27.3
82,193219,29.2
83,193220,30.3
84,193221,32.0
85,193222,33.1
86,193223,34.2
87,193224,35.7
88,193225,35.7
89,193226,35.6
90,193227,36.9
91,193228,38.6
92,193229,40.1
93,193230,41.3
94,193231,42.7
95,193232,44.3
96,193233,45.5
97,193234,46.6
98,193235,47.4
99,193236,48.2
100,193237,49.5
101,193238,50.3
102,193239,50.3
103,193240,50.7
104,193241,48.5
105,193242,47.2
106,193243,44.8
107,193244,41.7
108,193245,40.1
109,193246,40.0
110,193247,40.1
111,193248,41.9
112,193249,42.7
113,193250,43.2
114,193251,42.6
115,193252,43.6
116,193253,44.8
117,193254,45.5
118,193255,46.2
119,193256,46.1
120,193257,46.2
121,193258,47.1
122,193259,48.4
123,193260,49.0
124,193261,49.0
125,193262,48.5
126,193263,48.6
127,193264,48.5
128,193265,48.9
129,193266,47.9
130,193267,47.4
131,193268,46.6
132,193269,45.3
133,193270,42.8
134,193271,40.9
135,193272,40.5
136,193273,41.2
137,193274,42.2
138,193275,43.2
139,193276,43.6
140,193277,44.7
141,193278,44.6
142,193279,44.5
143,193280,44.9
144,193281,44.8
145,193282,44.7
146,193283,44.4
147,193284,43.6
148,193285,41.9
149,193286,40.3
150,193287,39.2
151,193288,39.2
152,193289,39.1
153,193290,39.7
154,193291,39.8
155,193292,38.1
156,193293,36.0
157,193294,35.9
158,193295,36.7
159,193296,38.0
160,193297,39.9
161,193298,40.8
162,193299,42.7
163,193300,43.6
164,193301,44.2
165,193302,44.2
166,193303,44.4
167,193304,45.2
168,193305,46.0
169,193306,46.9
170,193307,46.7
171,193308,49.6
172,193309,48.1
173,193310,47.3
174,193311,46.0
175,193312,46.7
176,193313,45.9
177,193314,43.2
178,193315,38.9
179,193316,33.8
180,193317,28.7
181,193318,24.1
182,193319,19.0
183,193320,10.6
