,时间,GPS车速
0,266047,7.2
1,266048,3.9
2,266049,0.1
3,266050,0.0
4,266051,0.0
5,266052,0.0
6,266053,0.0
7,266054,0.0
8,266055,0.0
9,266056,0.0
10,266057,0.0
11,266058,0.1
12,266059,2.1
13,266060,2.1
14,266061,0.0
15,266062,0.0
16,266063,0.0
17,266064,0.0
18,266065,0.0
19,266066,0.0
20,266067,0.0
21,266068,0.0
22,266069,0.0
23,266070,0.0
24,266071,0.0
25,266072,0.0
26,266073,0.0
27,266074,0.0
28,266075,0.0
29,266076,0.0
30,266077,0.0
31,266078,0.0
32,266079,0.0
33,266080,0.0
34,266081,0.0
35,266082,0.0
36,266083,0.0
37,266084,0.0
38,266085,0.0
39,266086,0.0
40,266087,0.0
41,266088,0.0
42,266089,0.0
43,266090,0.0
44,266091,0.0
45,266092,0.0
46,266093,3.7
47,266094,12.4
48,266095,16.1
49,266096,19.6
50,266097,23.8
51,266098,27.5
52,266099,30.6
53,266100,33.3
54,266101,35.8
55,266102,37.0
56,266103,37.8
57,266104,39.3
58,266105,41.4
59,266106,43.1
60,266107,45.2
61,266108,47.2
62,266109,49.1
63,266110,50.6
64,266111,50.5
65,266112,51.6
66,266113,52.2
67,266114,55.1
68,266115,56.7
69,266116,58.4
70,266117,59.4
71,266118,59.3
72,266119,59.8
73,266120,60.7
74,266121,60.7
75,266122,60.8
76,266123,61.0
77,266124,61.3
78,266125,59.0
79,266126,61.1
80,266127,60.4
81,266128,60.2
82,266129,58.2
83,266130,60.1
84,266131,58.8
85,266132,59.3
86,266133,57.9
87,266134,58.5
88,266135,59.0
89,266136,58.4
90,266137,57.3
91,266138,58.0
92,266139,57.9
93,266140,60.5
94,266141,60.9
95,266142,60.6
96,266143,61.3
97,266144,63.4
98,266145,64.6
99,266146,65.3
100,266147,65.2
101,266148,67.3
102,266149,68.8
103,266150,68.5
104,266151,69.0
105,266152,71.4
106,266153,72.4
107,266154,72.0
108,266155,70.5
109,266156,69.5
110,266157,68.9
111,266158,69.0
112,266159,68.6
113,266160,67.8
114,266161,67.4
115,266162,67.5
116,266163,67.5
117,266164,67.5
118,266165,67.8
119,266166,67.4
120,266167,66.9
121,266168,67.2
122,266169,67.5
123,266170,67.9
124,266171,68.3
125,266172,68.7
126,266173,69.2
127,266174,69.2
128,266175,69.5
129,266176,69.7
130,266177,70.0
131,266178,70.2
132,266179,73.3
133,266180,74.1
134,266181,73.8
135,266182,73.9
136,266183,74.9
137,266184,75.9
138,266185,76.8
139,266186,77.9
140,266187,78.9
141,266188,80.0
142,266189,81.2
143,266190,82.5
144,266191,83.7
145,266192,85.0
146,266193,85.4
147,266194,85.3
148,266195,85.7
149,266196,85.7
150,266197,85.7
151,266198,85.8
152,266199,85.7
153,266200,86.1
154,266201,86.1
155,266202,86.0
156,266203,86.5
157,266204,86.4
158,266205,86.6
159,266206,86.7
160,266207,88.4
161,266208,87.8
162,266209,88.4
163,266210,89.0
164,266211,89.6
165,266212,89.6
166,266213,89.0
167,266214,89.0
168,266215,89.4
169,266216,89.4
170,266217,89.2
171,266218,89.1
172,266219,87.8
173,266220,87.5
174,266268,88.8
175,266269,88.9
176,266270,88.2
177,266271,87.9
178,266272,88.0
179,266273,87.7
180,266274,87.5
181,266275,85.6
182,266276,85.6
183,266277,85.2
184,266278,84.8
185,266279,84.3
186,266280,83.9
187,266281,83.5
188,266282,83.0
189,266283,82.6
190,266284,82.1
191,266285,82.0
192,266286,81.7
193,266287,81.7
194,266288,81.8
195,266289,82.4
196,266290,82.3
197,266291,82.8
198,266292,83.9
199,266293,84.5
200,266294,84.9
201,266295,85.7
202,266296,85.8
203,266297,85.5
204,266298,85.4
205,266299,85.0
206,266300,86.6
207,266301,87.0
208,266302,87.5
209,266303,89.0
210,266304,88.9
211,266305,88.6
212,266306,88.5
213,266307,88.4
214,266308,88.1
215,266309,88.0
216,266310,88.5
217,266311,88.6
218,266312,88.5
219,266313,88.5
220,266314,88.5
221,266315,88.2
222,266316,88.1
223,266317,88.2
224,266318,87.4
225,266319,87.3
226,266320,87.0
227,266321,86.9
228,266322,85.9
229,266323,85.1
230,266324,84.3
231,266325,83.6
232,266326,83.0
233,266327,82.3
234,266328,81.6
235,266329,80.8
236,266330,80.0
237,266331,79.2
238,266332,78.2
239,266333,77.2
240,266334,76.3
241,266335,75.4
242,266336,74.8
243,266337,74.3
244,266338,73.8
245,266339,73.3
246,266340,73.1
