,时间,GPS车速
0,201344,6.2
1,201345,0.0
2,201346,0.0
3,201347,0.0
4,201348,0.0
5,201349,0.0
6,201350,0.0
7,201351,0.0
8,201352,0.0
9,201353,0.0
10,201354,0.0
11,201355,0.0
12,201356,0.0
13,201357,0.0
14,201358,0.0
15,201359,0.0
16,201360,0.0
17,201361,0.0
18,201362,0.0
19,201363,0.0
20,201364,0.0
21,201365,0.0
22,201366,0.0
23,201367,0.0
24,201368,0.0
25,201369,0.0
26,201370,0.0
27,201371,0.0
28,201372,0.0
29,201373,0.0
30,201374,0.0
31,201375,0.0
32,201376,0.0
33,201377,0.0
34,201378,0.0
35,201379,0.0
36,201380,0.0
37,201381,0.0
38,201382,0.0
39,201383,0.0
40,201384,0.0
41,201385,0.0
42,201386,6.2
43,201387,10.3
44,201388,13.4
45,201389,14.7
46,201390,17.7
47,201391,20.4
48,201392,22.5
49,201393,24.1
50,201394,24.0
51,201395,25.0
52,201396,26.5
53,201397,26.8
54,201398,28.4
55,201399,29.3
56,201400,30.7
57,201401,33.2
58,201402,35.6
59,201403,36.6
60,201404,38.8
61,201405,40.3
62,201406,40.8
63,201407,42.3
64,201408,43.7
65,201409,45.1
66,201410,46.1
67,201411,46.9
68,201412,47.4
69,201413,48.1
70,201414,49.2
71,201415,50.2
72,201416,50.3
73,201417,50.9
74,201418,51.1
75,201419,51.3
76,201420,48.3
77,201421,43.2
78,201422,38.2
79,201423,32.2
80,201424,26.3
81,201425,20.9
82,201426,14.8
83,201427,10.4
