时间,GPS车速
461628,0.0
461629,0.0
461630,0.0
461631,0.0
461632,0.3
461633,0.4
461634,7.5
461635,8.5
461636,8.6
461637,9.3
461638,10.2
461639,11.8
461640,12.2
461641,13.3
461642,14.7
461643,15.7
461644,18.3
461645,19.5
461646,19.1
461647,19.0
461648,18.5
461649,18.2
461650,18.5
461651,19.7
461652,20.6
461653,22.2
461654,23.4
461655,24.8
461656,24.9
461657,25.3
461658,26.0
461659,25.9
461660,27.1
461661,28.4
461662,28.0
461663,28.6
461664,29.4
461665,30.8
461666,30.4
461667,28.9
461668,23.9
461669,19.6
461670,18.3
461671,19.0
461672,18.9
461673,19.0
461674,18.9
461675,16.3
461676,14.8
461677,13.7
461678,11.2
461679,8.9
461680,6.7
461681,5.6
461682,4.7
461683,3.3
461684,1.9
461685,0.0
