,时间,GPS车速
0,32054,9.7
1,32055,8.1
2,32056,9.1
3,32057,8.7
4,32058,6.7
5,32059,4.0
6,32060,2.7
7,32061,1.8
8,32062,0.0
9,32063,0.0
10,32064,0.0
11,32065,0.0
12,32066,0.0
13,32067,0.0
14,32068,0.0
15,32069,0.0
16,32070,0.0
17,32071,0.0
18,32072,0.0
19,32073,0.0
20,32074,0.0
21,32075,0.0
22,32076,0.0
23,32077,0.0
24,32078,0.0
25,32079,0.0
26,32080,0.0
27,32081,0.0
28,32082,0.0
29,32083,0.0
30,32084,0.0
31,32085,0.0
32,32086,0.0
33,32087,0.0
34,32088,0.0
35,32089,0.0
36,32090,0.0
37,32091,0.0
38,32092,0.0
39,32093,0.0
40,32094,0.0
41,32095,0.0
42,32096,0.0
43,32097,0.0
44,32098,0.0
45,32099,0.0
46,32100,0.0
47,32101,0.0
48,32102,0.0
49,32103,0.0
50,32104,0.0
51,32105,0.0
52,32106,0.0
53,32107,0.0
54,32108,5.7
55,32109,8.2
56,32110,10.5
57,32111,14.9
58,32112,19.0
59,32113,23.8
60,32114,24.9
61,32115,24.1
62,32116,25.5
63,32117,24.9
64,32118,26.0
65,32119,28.2
66,32120,27.1
67,32121,27.2
68,32122,28.7
69,32123,29.4
70,32124,30.0
71,32125,30.1
72,32126,29.6
73,32127,31.1
74,32128,31.2
75,32129,31.1
76,32130,31.2
77,32131,31.3
78,32132,31.3
79,32133,32.3
80,32134,32.3
81,32135,32.0
82,32136,32.0
83,32137,32.0
84,32138,31.0
85,32139,31.9
86,32140,30.9
87,32141,30.6
88,32142,30.6
89,32143,30.7
90,32144,32.6
91,32145,32.6
92,32146,32.6
93,32147,33.2
94,32148,33.1
95,32149,33.1
96,32150,34.0
97,32151,34.1
98,32152,34.8
99,32153,34.0
100,32154,34.4
101,32155,32.8
102,32156,33.2
103,32157,33.1
104,32158,32.5
105,32159,31.4
106,32160,30.4
107,32161,30.3
108,32162,30.0
109,32163,31.8
110,32164,31.4
111,32165,29.7
112,32166,29.3
113,32167,29.7
114,32168,29.6
115,32169,29.7
116,32170,30.8
117,32171,29.8
118,32172,31.6
119,32173,29.9
120,32174,29.9
121,32175,29.2
122,32176,31.3
123,32177,29.4
124,32178,29.4
125,32179,29.3
126,32180,31.0
127,32181,33.3
128,32182,34.8
129,32183,34.8
130,32184,35.8
131,32185,36.2
132,32186,36.7
133,32187,35.5
134,32188,34.9
135,32189,33.9
136,32190,33.7
137,32191,33.2
138,32192,33.9
139,32193,33.5
140,32194,33.5
141,32195,33.8
142,32196,33.8
143,32197,34.6
144,32198,33.4
145,32199,29.5
146,32200,23.6
147,32201,15.5
