时间,GPS车速
507834,0.0
507835,0.0
507836,0.0
507837,0.0
507838,0.0
507839,0.0
507840,0.0
507841,0.0
507842,0.0
507843,0.0
507844,5.0
507845,10.2
507846,15.9
507847,18.9
507848,21.9
507849,24.5
507850,27.5
507851,29.1
507852,30.2
507853,31.4
507854,33.3
507855,35.5
507856,37.1
507857,39.0
507858,40.9
507859,42.7
507860,43.4
507861,44.6
507862,45.8
507863,47.2
507864,46.6
507865,46.6
507866,46.7
507867,47.0
507868,46.2
507869,45.1
507870,43.6
507871,44.1
507872,44.5
507873,46.0
507874,45.9
507875,45.7
507876,46.6
507877,47.2
507878,47.3
507879,47.8
507880,47.9
507881,48.5
507882,48.9
507883,48.3
507884,48.2
507885,48.7
507886,48.2
507887,47.9
507888,47.8
507889,47.8
507890,47.6
507891,47.6
507892,48.2
507893,48.7
507894,49.1
507895,49.0
507896,49.2
507897,48.5
507898,47.8
507899,47.1
507900,46.3
507901,46.8
507902,47.0
507903,45.8
507904,44.6
507905,43.7
507906,43.7
507907,43.0
507908,43.0
507909,41.7
507910,42.6
507911,44.7
507912,47.4
507913,47.1
507914,45.3
507915,45.2
507916,47.3
507917,47.9
507918,48.3
507919,48.2
507920,47.6
507921,47.0
507922,47.1
507923,47.2
507924,46.1
507925,46.2
507926,46.7
507927,47.2
507928,47.9
507929,48.9
507930,48.9
507931,48.9
507932,49.0
507933,47.5
507934,45.9
507935,45.4
507936,44.3
507937,43.7
507938,43.1
507939,43.3
507940,43.9
507941,45.0
507942,45.3
507943,45.8
507944,46.8
507945,47.5
507946,48.1
507947,48.5
507948,48.4
507949,49.0
507950,46.5
507951,45.3
507952,40.3
507953,32.9
507954,29.3
507955,23.3
507956,15.6
507957,13.1
507958,15.2
507959,18.6
507960,20.4
507961,20.4
507962,18.5
507963,19.6
507964,22.5
507965,25.9
507966,29.3
507967,32.2
507968,33.4
507969,34.5
507970,34.9
507971,35.0
507972,36.3
507973,36.9
507974,39.0
507975,40.2
507976,41.4
507977,41.1
507978,42.1
507979,43.5
507980,44.5
507981,45.0
507982,46.2
507983,46.6
507984,47.4
507985,46.2
507986,45.7
507987,45.3
507988,44.5
507989,45.5
507990,46.0
507991,46.6
507992,46.1
507993,46.5
507994,47.1
507995,48.5
507996,47.4
507997,48.8
507998,48.6
507999,48.2
508000,48.5
508001,48.5
508002,48.7
508003,48.6
508004,48.8
508005,49.0
508006,49.2
508007,51.9
508008,52.4
508009,48.1
508010,44.1
508011,36.5
508012,31.9
508013,27.3
508014,27.5
508015,29.2
508016,30.7
508017,32.0
508018,33.6
508019,35.0
508020,37.7
508021,40.2
508022,41.1
508023,41.5
508024,36.3
508025,31.8
508026,30.5
508027,32.9
514021,48.0
514022,48.0
514023,48.0
514024,48.0
514025,48.0
514026,47.6
514027,46.8
514028,47.3
514029,46.1
514030,45.7
514031,45.2
514032,45.2
514033,44.4
514034,44.0
514035,42.8
514036,41.9
514037,38.3
514038,33.6
514039,29.9
514040,25.3
514041,21.4
514042,17.2
514043,12.6
514044,9.8
514045,7.4
514046,5.0
514047,4.2
514048,3.2
514049,0.0
