时间,GPS车速
444033,0.0
444034,0.0
444035,0.0
444036,0.0
444037,0.0
444038,0.0
444039,0.0
444040,0.0
444041,0.0
444042,0.4
444043,0.5
444044,0.5
444045,6.9
444046,10.2
444047,11.0
444048,11.1
444049,11.2
444050,11.3
444051,13.3
444052,15.2
444053,16.9
444054,17.4
444055,17.5
444056,17.5
444057,17.9
444058,17.9
444059,17.9
444060,17.1
444061,17.2
444062,18.1
444063,18.7
444064,19.9
444065,20.0
444066,21.3
444067,21.3
444068,21.7
444069,22.2
444070,22.8
444071,23.3
444072,24.2
444073,25.1
444074,25.0
444075,25.1
444076,25.2
444077,25.1
444078,24.2
444079,23.4
444080,22.7
444081,22.2
444082,22.8
444083,21.3
444084,20.0
444085,19.4
444086,20.4
444087,21.0
444088,22.2
444089,23.1
444090,24.8
444091,24.9
444092,25.0
444093,24.6
444094,24.6
444095,25.2
444096,25.7
444097,25.7
444098,25.8
444099,26.7
444100,28.3
444101,29.3
444102,30.6
444103,30.6
444104,30.7
444105,31.3
444106,31.4
444107,30.4
444108,29.7
444109,31.1
444110,33.4
444111,35.0
444112,36.6
444113,36.7
444114,38.0
444115,39.7
444116,42.0
444117,44.0
444118,45.7
444119,47.1
444120,48.0
444121,48.1
444122,50.3
444123,51.1
444124,51.8
444125,53.3
444126,53.3
444127,54.4
444128,54.8
444129,54.5
444130,55.1
444131,55.2
444132,55.4
444133,57.1
444134,56.5
444135,56.9
444136,57.3
444137,57.6
444138,57.8
444139,58.8
444140,59.6
444141,59.4
444142,61.5
444143,62.6
444144,63.4
444145,64.2
444146,64.8
444147,65.3
444148,65.5
444149,66.1
444150,65.3
444151,65.3
444152,65.0
444153,65.1
444154,64.9
444155,64.8
444156,65.2
444157,64.8
444158,63.5
444159,62.2
444597,0.0
