,时间,GPS车速
0,466238,8.0
1,466239,0.2
2,466240,0.1
3,466241,0.2
4,466242,0.3
5,466243,6.8
6,466244,11.5
7,466245,13.3
8,466246,15.5
9,466247,18.6
10,466248,22.1
11,466249,24.7
12,466250,26.5
13,466251,27.8
14,466252,29.7
15,466253,33.2
16,466254,34.4
17,466255,35.2
18,466256,35.7
19,466257,35.7
20,466258,35.6
21,466259,35.9
22,466260,37.1
23,466261,38.3
24,466262,39.4
25,466263,40.9
26,466264,41.7
27,466265,41.8
28,466266,43.4
29,466267,44.5
30,466268,45.6
31,466269,46.8
32,466270,47.4
33,466271,49.6
34,466272,50.6
35,466273,51.5
36,466274,53.0
37,466275,54.1
38,466276,55.2
39,466277,55.2
40,466278,55.1
41,466279,54.5
42,466280,54.2
43,466281,54.4
44,466282,47.7
45,466283,44.5
46,466284,42.1
47,466285,38.8
48,466286,35.1
49,466287,31.4
50,466288,26.9
51,466289,23.3
52,466290,20.0
53,466291,17.1
54,466292,13.7
55,466293,10.9
