时间,GPS车速
401981,0.0
401982,0.0
401983,0.0
401984,0.0
401985,0.0
401986,0.0
401987,0.0
401988,0.0
401989,4.5
401990,5.1
401991,9.5
401992,15.7
401993,18.0
401994,19.8
401995,23.1
401996,25.9
401997,28.4
401998,28.3
401999,29.7
402000,31.6
402001,33.5
402002,35.2
402003,36.8
402004,38.6
402005,40.2
402006,41.1
402007,41.1
402008,41.7
402009,42.7
402010,43.9
402011,44.6
402012,45.9
402013,47.1
402014,48.3
402015,48.7
402016,47.8
402017,47.8
402018,48.6
402019,49.0
402020,49.6
402021,49.6
402022,49.2
402023,48.9
402024,49.3
402025,49.3
402026,49.2
402027,49.2
402028,49.1
402029,49.0
402030,49.0
402031,49.5
402032,49.2
402033,48.8
402034,48.7
402035,49.0
402036,48.1
402037,48.0
402038,47.0
402039,46.2
402040,45.4
402041,45.3
402042,45.1
402043,44.5
402044,44.8
402045,44.7
402046,44.6
402047,44.7
402048,44.7
402049,43.9
402050,43.4
402051,43.0
402052,42.4
402053,43.2
402054,41.7
402055,41.8
402056,41.8
402057,40.6
402058,39.1
402059,40.1
402060,40.7
402061,42.3
402062,43.2
402063,43.8
402064,43.8
402065,43.7
402066,43.1
402067,43.0
402068,44.0
402069,44.9
402070,46.4
402071,47.5
402072,48.3
402073,48.8
402074,49.7
402075,50.9
402076,51.6
402077,52.4
402078,53.5
402079,53.7
402080,53.7
402081,54.1
402082,54.1
402083,54.2
402084,52.7
402085,51.9
402086,51.5
402087,50.9
402088,50.7
402089,48.3
402090,46.6
402091,46.5
402092,45.0
402093,44.3
402094,44.3
402095,44.6
402096,45.5
402097,46.4
402098,46.6
402099,47.2
402100,47.7
402101,48.1
402102,48.2
402103,48.4
402104,48.8
402105,49.8
402106,50.6
402107,50.4
402108,50.8
402109,50.4
402110,50.9
402111,51.4
402112,51.5
402113,51.4
402114,50.3
402115,50.2
402116,49.1
402117,48.0
402118,46.0
402119,44.2
402120,41.2
402121,34.8
402122,33.9
402123,32.0
402124,30.7
402125,31.0
402126,32.8
402127,34.6
402128,37.0
402129,38.6
402130,40.7
402131,42.6
402132,44.8
402133,45.4
402134,45.9
402135,46.7
402136,48.4
402137,49.5
402176,43.5
402177,44.0
402178,44.3
402179,44.2
402180,44.6
402181,44.7
402182,45.1
402183,45.2
402184,45.1
402185,45.2
402186,46.4
402187,47.4
402188,48.0
402189,49.1
402190,49.7
402191,49.7
402192,48.8
402193,48.1
402194,47.1
402195,47.5
402196,44.7
402197,44.1
402198,43.4
402199,44.1
402200,43.2
402201,43.6
402202,44.6
402203,44.7
402204,44.6
402205,44.9
402206,45.5
402207,45.4
402208,45.4
402209,44.7
402210,44.7
402211,45.0
402212,44.4
402213,43.2
402214,42.4
402215,41.5
402216,41.2
402217,39.9
402218,37.0
402219,32.2
402220,26.9
402221,21.7
402222,17.4
402223,13.6
402224,9.5
402225,7.6
402226,5.7
402227,3.4
402228,0.1
402229,0.0
