,时间,GPS车速
0,344286,8.4
1,344287,6.3
2,344288,4.6
3,344289,3.3
4,344290,2.3
5,344291,1.8
6,344292,1.8
7,344293,0.0
8,344294,0.0
9,344295,0.0
10,344296,0.0
11,344297,0.0
12,344298,0.0
13,344299,0.5
14,344300,0.5
15,344301,0.4
16,344302,0.4
17,344303,0.1
18,344304,0.0
19,344305,0.0
20,344306,0.0
21,344307,0.0
22,344428,3.9
23,344429,4.5
24,344430,2.3
25,344431,1.6
26,344432,0.7
27,344433,1.7
28,344434,2.1
29,344435,2.0
30,344436,1.6
31,344437,1.5
32,344438,0.0
33,344439,0.0
34,344440,0.0
35,344441,0.0
36,344442,0.0
37,344443,0.0
38,344444,0.0
39,344445,0.0
40,344446,0.0
41,344447,0.0
42,344448,0.0
43,344449,0.0
44,344450,0.0
45,344451,0.0
46,344452,0.0
47,344453,0.0
48,344454,0.0
49,344455,0.0
50,344456,0.0
51,344457,0.0
52,344458,0.0
53,344459,0.0
54,344460,0.0
55,344461,0.0
56,344462,0.0
57,344463,0.0
58,344464,0.0
59,344465,0.0
60,344466,0.0
61,344467,0.0
62,344468,0.0
63,344469,0.0
64,344470,0.0
65,344471,0.0
66,344472,0.0
67,344473,0.0
68,344474,0.0
69,344475,0.0
70,344476,0.0
71,344477,0.0
72,344478,0.0
73,344479,0.0
74,344480,0.0
75,344481,0.0
76,344482,0.0
77,344483,0.0
78,344484,0.0
79,344485,0.0
80,344486,0.0
81,344487,0.0
82,344488,0.0
83,344489,0.0
84,344490,0.0
85,344491,0.0
86,344492,0.0
87,344493,0.0
88,344494,0.0
89,344495,0.0
90,344496,0.0
91,344497,0.0
92,344498,0.0
93,344499,0.0
94,344500,0.0
95,344501,0.0
96,344502,0.0
97,344503,0.0
98,344504,0.0
99,344505,0.0
100,344506,0.0
101,344507,0.0
102,344508,0.0
103,344509,0.0
104,344510,0.0
105,344511,0.0
106,344512,0.0
107,344513,0.0
108,344514,0.0
109,344515,0.0
110,344516,0.0
111,344517,0.0
112,344518,0.0
113,344519,0.0
114,344520,0.0
115,344521,0.0
116,344522,0.0
117,344523,1.9
118,344524,3.9
119,344525,4.0
120,344526,4.0
121,344527,4.4
122,344528,3.8
123,344529,4.5
124,344530,5.5
125,344531,5.9
126,344532,12.5
127,344533,12.5
128,344534,12.1
129,344535,11.0
130,344536,12.3
131,344537,14.3
132,344538,15.3
133,344539,17.3
134,344540,16.8
135,344541,16.3
136,344542,16.1
137,344543,16.0
138,344544,12.9
139,344545,10.2
140,344546,11.1
141,344547,11.5
142,344548,13.4
143,344549,14.0
144,344550,16.3
145,344551,16.5
146,344552,17.1
147,344553,16.6
148,344554,15.9
149,344555,14.2
150,344556,13.2
