时间,GPS车速
426059,0.0
426060,0.0
426061,0.0
426062,0.0
426063,0.0
426064,0.0
426065,0.0
426066,0.0
426067,0.0
426068,0.0
426069,0.0
426070,0.0
426071,0.0
426072,0.0
426073,0.0
426074,2.2
426075,3.0
426076,3.9
426077,4.5
426078,5.2
426079,6.2
426080,8.4
426081,10.6
426082,13.6
426083,15.4
426084,16.4
426085,17.5
426086,19.1
426087,20.2
426088,21.1
426089,21.6
426090,22.2
426091,22.3
426092,22.7
426093,23.9
426094,24.2
426095,24.2
426096,25.0
426097,25.7
426098,26.3
426099,26.6
426100,27.7
426101,28.0
426102,28.1
426103,29.5
426104,30.1
426105,30.4
426106,31.0
426107,31.3
426108,30.7
426109,30.6
426110,31.6
426111,32.0
426112,31.6
426113,31.2
426114,30.9
426115,32.0
426116,32.4
426117,32.7
426118,31.9
426119,32.5
426120,32.2
426121,32.5
426122,32.4
426123,32.3
426124,31.4
426125,31.5
426126,31.9
426127,31.8
426128,30.3
426129,29.8
426130,29.7
426131,29.7
426132,30.3
426133,30.2
426134,30.2
426135,30.4
426136,30.4
426137,30.4
426138,30.5
426139,30.5
426140,30.5
426141,31.6
426142,32.2
426143,32.5
426144,32.3
426145,32.3
426146,32.0
426147,32.5
426148,32.4
426149,32.4
426150,32.0
426151,32.5
426152,32.3
426153,32.0
426154,31.3
426155,30.6
426156,30.7
426157,30.4
426158,30.0
426159,29.9
426160,30.3
426161,30.3
426162,30.2
426163,29.2
426164,29.0
426165,28.5
426166,28.4
426167,28.4
426168,27.5
426169,27.5
426170,29.7
426171,29.7
426269,35.5
426270,35.2
426271,35.9
426272,35.8
426273,35.2
426274,35.3
426275,35.4
426276,35.4
426277,35.0
426278,35.0
426279,35.0
426280,34.4
426281,33.8
426282,33.4
426283,33.3
426284,32.8
426285,32.0
426286,28.4
426287,23.0
426288,20.1
426289,18.7
426290,20.3
426291,18.4
426292,19.0
426293,19.0
426294,21.4
426295,23.3
426296,24.8
426297,26.3
426298,26.2
426299,25.4
426300,25.0
426301,24.9
426302,19.6
426303,21.0
426304,17.5
426305,14.3
426306,10.7
426307,10.8
426308,10.9
426309,12.7
426310,13.6
426311,13.5
426312,14.2
426313,15.5
426314,16.7
426315,19.0
426316,19.9
426317,19.9
426318,18.9
426319,17.9
426320,18.8
426321,18.4
426322,18.4
426323,18.3
426324,14.4
426325,9.0
426326,5.7
426327,5.2
426328,4.5
426329,0.1
426330,0.0
