时间,GPS车速
504597,0.0
504598,0.0
504599,4.8
504600,13.0
504601,16.6
504602,19.2
504603,19.3
504604,21.0
504605,21.0
504606,23.5
504607,25.4
504608,25.3
504609,26.1
504610,26.0
504611,26.1
504612,26.0
504613,27.0
504614,28.3
504615,28.2
504616,27.7
504617,25.7
504618,24.4
504619,23.2
504620,22.0
504621,22.5
504622,22.1
504623,24.1
504624,25.7
504625,27.4
504626,29.2
504627,30.3
504628,32.2
504629,32.5
504630,31.9
504631,33.3
504632,34.5
504633,35.5
504634,37.4
504635,38.6
504636,40.4
504637,41.0
504638,42.7
504639,44.2
504640,45.1
504641,45.6
504642,45.7
504643,47.0
504644,47.8
504645,47.8
504646,47.7
504647,47.9
504648,47.9
504649,46.9
504650,48.0
504651,47.7
504652,48.5
504653,48.9
504654,50.0
504655,50.1
504656,50.0
504657,49.6
504658,50.2
504659,51.1
504660,50.7
504661,52.6
504662,52.7
504663,52.6
504664,52.9
504665,53.0
504666,51.5
504667,51.2
504668,50.7
504669,48.4
504670,48.4
504784,18.9
504785,12.0
504786,7.3
504787,6.0
504788,7.2
504789,10.5
504790,11.3
504791,10.9
504792,12.4
504793,11.1
504794,9.5
504795,8.3
504796,6.0
504797,4.3
504798,2.7
504799,2.3
504800,2.0
504801,2.0
504802,1.9
504803,0.0
