时间,GPS车速
436865,0.0
436866,0.0
436867,0.0
436868,0.0
437473,11.7
437474,8.8
437475,10.0
437476,6.5
437477,9.4
437478,16.2
437479,18.0
437480,16.6
437481,14.0
437482,15.5
437483,19.4
437484,20.9
437485,23.8
437486,23.7
437487,22.3
437488,22.2
437489,23.1
437490,25.3
437491,27.0
437492,25.5
437493,25.0
437494,22.7
437495,22.0
437496,18.0
437497,18.7
437498,18.6
437499,18.1
437500,17.6
437501,18.7
437502,17.3
437503,19.4
437504,19.0
437505,17.6
437506,14.4
437507,13.5
437508,14.3
437509,15.6
437510,18.5
437511,20.9
437512,22.2
437513,23.5
437514,23.6
437515,24.6
437516,26.4
437517,27.0
437518,27.7
437519,28.3
437520,28.7
437521,29.9
437522,30.5
437523,31.0
437524,31.0
437525,31.0
437526,30.9
437527,31.0
437528,31.5
437529,31.0
437530,29.8
437531,28.8
437532,25.8
437533,20.5
437534,15.1
437535,10.5
437536,13.1
437537,16.2
437538,20.8
437539,21.4
437540,20.5
437541,21.5
437542,24.0
437543,24.6
437544,27.6
437545,28.7
437546,28.1
437547,28.7
437548,29.8
437549,29.5
437550,28.7
437551,28.7
437552,29.5
437553,30.6
437554,32.0
437555,32.6
437556,32.5
437557,34.1
437558,34.2
437559,35.1
437560,35.9
437561,36.4
437562,37.2
437563,37.3
437564,37.3
437565,38.3
437566,39.0
437567,38.9
437568,38.7
437569,38.3
437570,37.6
437571,34.3
437572,31.1
437573,26.4
437574,20.6
437575,18.5
437576,20.6
437577,21.1
437578,24.3
437579,26.5
437580,28.0
437581,29.0
437582,30.7
437583,32.3
437584,33.7
437585,35.3
437586,37.0
437587,38.3
437588,39.6
437589,39.6
437590,40.3
437591,40.8
437592,41.1
437593,41.7
437594,42.3
437595,42.7
437596,42.7
437597,43.0
437598,43.5
437599,43.9
437600,44.3
437601,44.4
437602,44.4
437603,44.5
437604,44.5
437605,44.9
437606,45.3
437607,45.3
437608,45.6
437609,46.0
437610,46.0
437611,46.0
437612,46.4
437613,46.3
437614,46.4
437615,46.8
437616,47.2
437617,47.2
437618,46.9
437619,46.9
437620,47.0
437621,47.1
437622,47.1
437623,47.1
437624,47.7
437625,48.2
437626,48.5
437627,48.9
437628,48.6
437629,48.5
437630,48.5
437631,48.2
437632,48.3
437633,48.3
437634,48.0
437635,48.0
437636,48.0
437637,48.0
437638,47.9
437639,47.8
437640,47.7
437641,47.6
437642,47.5
437643,47.2
437644,47.2
437645,47.3
437646,47.6
437647,47.7
437648,47.6
437649,47.5
437650,47.0
437651,47.0
437652,46.5
437653,46.3
437654,45.8
437655,45.4
437656,45.3
437657,45.1
437658,45.0
437659,45.0
437660,45.3
437661,45.7
437662,45.8
437663,46.3
437664,46.8
437665,47.3
437666,47.8
437667,48.2
437668,48.3
437669,47.9
437670,47.9
437671,47.9
437672,47.9
437673,47.9
437674,47.6
437675,47.6
437676,47.6
437677,47.5
437678,47.4
437679,47.4
437680,47.3
437681,46.8
437682,43.4
437683,38.9
437684,34.0
437685,28.9
437686,25.4
437687,25.2
437688,25.3
437689,25.7
437690,25.7
437691,26.1
437692,27.0
437693,28.2
437694,29.9
437695,31.6
437696,32.2
437697,33.6
437698,35.3
437699,36.8
437700,37.7
437701,37.4
437702,37.4
437703,36.8
437704,36.0
437705,35.3
437706,34.3
437707,31.2
437708,28.0
437709,24.5
437710,17.1
437711,12.5
437712,16.7
437713,20.5
437714,23.8
437715,25.8
437716,27.4
437717,28.5
437718,31.1
437719,33.2
437720,34.4
437721,36.3
437722,38.3
437723,40.0
437724,41.5
437725,41.9
437726,41.8
437727,42.1
437728,43.1
437729,44.2
437730,45.2
437731,46.2
437732,46.9
437733,46.8
437734,46.9
437735,47.4
437736,47.3
437737,47.4
437738,47.5
437739,47.5
437740,47.5
437741,48.0
437742,48.0
437743,48.1
437744,48.2
437745,48.5
437746,48.5
437747,48.5
437748,48.6
437749,48.7
437750,48.6
437751,48.6
437752,47.7
437753,46.5
437754,45.7
437755,44.8
437756,44.2
437757,43.4
437758,43.4
437759,43.5
437760,44.4
437761,45.0
437762,45.7
437763,46.0
437764,46.1
437765,47.1
437766,47.1
437767,47.5
437768,48.1
437769,48.1
437770,48.4
437771,48.6
437772,48.8
437773,51.1
437774,51.8
437775,51.9
437776,51.9
437777,51.8
437778,51.2
437779,50.5
437780,50.8
437781,49.2
437782,48.4
437783,47.6
437784,46.6
437785,44.7
437786,41.3
437787,37.2
437788,32.4
437789,23.0
437790,18.2
437791,17.7
437792,19.3
437793,22.0
437794,25.0
437795,27.0
437796,29.0
437797,30.4
437798,31.5
437799,32.5
437800,33.0
437801,33.2
437802,34.0
437803,34.0
437804,33.0
437805,28.7
437806,21.4
437807,13.1
437808,9.5
437809,9.4
437810,6.7
437811,0.0
