时间,GPS车速
364301,0.0
364302,0.0
364303,0.0
364304,0.0
364305,0.0
364306,0.0
364307,0.0
364308,0.0
364309,0.0
364310,0.0
364311,0.0
364312,0.0
364313,0.0
364314,0.0
364315,0.0
364316,0.0
364317,0.0
364318,0.0
364319,0.0
364320,0.0
364321,0.0
364322,0.0
364323,0.0
364324,0.0
364325,0.0
364326,0.0
364327,0.0
364328,0.0
364329,0.0
364330,0.0
364331,0.0
364332,0.0
364333,0.0
364334,0.0
364335,0.0
364336,0.0
364337,0.0
364338,0.0
364339,0.0
364340,0.0
364341,0.0
364342,0.0
364343,0.0
364344,0.0
364345,0.0
364346,0.0
364347,0.0
364348,0.0
364349,0.0
364350,0.0
364351,0.0
364352,0.0
364353,0.0
364354,0.0
364355,0.0
364356,0.0
364357,0.0
364358,0.0
364359,0.0
364360,0.0
364361,0.0
364362,0.0
364363,0.0
364364,0.0
364365,0.0
364366,0.0
364367,0.0
364368,0.0
364369,0.0
364370,0.0
364371,0.0
364372,0.0
364373,0.0
364374,0.0
364375,0.0
364376,0.0
364377,0.0
364378,8.3
364379,11.1
364380,11.2
364381,13.1
364382,15.0
364383,17.2
364384,19.2
364385,20.8
364386,22.2
364387,23.6
364388,24.6
364389,25.2
364390,24.4
364391,25.0
364392,26.2
364393,28.0
364394,29.7
364395,30.5
364396,31.0
364397,31.0
364398,31.1
364399,31.2
364400,30.4
364401,31.1
364402,31.2
364403,33.5
364404,34.2
364405,33.0
364406,30.5
364407,26.8
364408,24.4
364409,24.0
364410,25.4
364411,26.5
364412,27.0
364413,28.0
364414,28.5
364415,29.9
364416,30.2
364417,30.6
364418,33.5
364419,34.3
364420,35.0
364421,35.8
364422,36.5
364423,38.6
364424,39.8
364425,39.7
364426,39.7
364427,40.5
364428,38.9
364429,38.4
364430,38.0
364431,39.7
364432,40.5
364433,40.2
364434,40.1
364435,40.9
364436,41.7
364437,42.5
364438,43.5
364439,43.6
364440,44.1
364441,44.0
364442,44.0
364443,43.3
364444,44.3
364445,44.4
364446,44.5
364447,44.8
364448,44.9
364449,45.3
364450,44.6
364451,45.1
364452,45.2
364453,45.7
364454,45.8
364455,46.3
364456,46.4
364457,46.4
364458,45.8
364459,44.0
364460,40.0
364461,36.2
364462,33.7
364463,33.8
364464,32.7
364465,32.4
364466,29.0
364467,25.6
364468,20.7
364469,13.4
364470,10.0
364471,6.9
364472,8.2
364473,6.4
364474,4.9
364475,4.9
364476,5.0
364477,6.3
364478,5.1
364479,3.2
364480,6.1
364481,10.5
364482,15.2
364483,18.5
364484,20.0
364485,20.2
364486,21.2
364487,23.2
364488,27.0
364489,27.0
364490,25.2
364491,24.1
364492,24.5
364493,24.0
364494,22.7
364495,19.9
364496,19.2
364497,22.0
364498,23.2
364499,24.1
364500,23.0
364501,20.1
364502,19.3
364503,18.8
364504,21.6
364505,21.7
364506,21.4
364507,19.6
364508,20.3
364509,20.3
364510,22.2
364511,25.1
364512,26.8
364513,28.8
364514,28.8
364515,27.6
364516,24.4
364517,26.3
364518,28.0
364519,26.7
364520,29.2
364521,31.4
364522,31.9
364523,31.4
364524,26.5
364525,23.9
364526,24.5
364527,26.3
364528,27.8
364529,28.9
364530,29.5
364531,30.2
364532,28.5
364533,28.2
