时间,GPS车速
200472,0.0
200473,0.0
200474,0.0
200475,0.0
200981,22.0
200982,23.3
200983,23.7
200984,23.4
200985,21.3
200986,20.4
200987,22.2
200988,24.6
200989,24.8
200990,26.8
200991,28.2
200992,29.8
200993,31.1
200994,32.2
200995,33.4
200996,33.9
200997,34.7
200998,34.9
200999,34.4
201000,33.8
201001,33.7
201002,33.1
201003,33.0
201004,33.5
201005,34.2
201006,34.3
201007,36.2
201008,38.1
201009,39.2
201010,39.3
201011,39.3
201012,40.2
201013,39.3
201014,37.6
201015,35.7
201016,34.4
201017,32.8
201018,32.8
201019,33.7
201020,34.4
201021,35.5
201022,35.8
201023,36.9
201024,37.0
201025,38.2
201026,38.1
201027,36.9
201028,32.8
201029,27.7
201030,20.2
201031,11.5
201032,0.3
201033,0.0
