,时间,GPS车速
0,466409,8.6
1,466410,5.8
2,466411,4.8
3,466412,4.1
4,466413,2.8
5,466414,1.4
6,466415,0.0
7,466416,0.0
8,466417,0.0
9,466418,0.0
10,466419,0.0
11,466420,0.0
12,466421,0.0
13,466422,0.0
14,466423,0.0
15,466424,0.0
16,466425,0.0
17,466426,0.0
18,466427,0.0
19,466428,0.0
20,466429,9.4
21,466430,12.6
22,466431,14.6
23,466432,18.4
24,466433,20.9
25,466434,22.3
26,466435,24.7
27,466436,27.1
28,466437,28.7
29,466438,29.6
30,466439,31.7
31,466440,33.5
32,466441,34.7
33,466442,34.8
34,466443,35.1
35,466444,39.0
36,466445,39.5
37,466446,41.1
38,466447,42.5
39,466448,42.4
40,466449,43.3
41,466450,44.4
42,466451,44.8
43,466452,45.3
44,466453,46.6
45,466454,46.7
46,466455,48.4
47,466456,50.3
48,466457,50.7
49,466458,50.6
50,466459,51.8
51,466460,52.1
52,466461,51.7
53,466462,52.3
54,466463,52.4
55,466464,52.6
56,466465,52.7
57,466466,52.9
58,466467,55.2
59,466468,54.7
60,466469,55.0
61,466470,57.6
62,466471,57.7
63,466472,57.7
64,466473,58.0
65,466474,58.9
66,466475,58.9
67,466476,59.2
68,466477,60.5
69,466478,61.3
70,466479,60.8
71,466480,61.3
72,466481,61.6
73,466482,61.1
74,466483,60.7
75,466484,60.7
76,466485,61.1
77,466486,60.0
78,466487,59.9
79,466488,58.6
80,466489,56.2
81,466490,54.4
82,466491,54.3
83,466492,54.3
84,466493,54.8
85,466494,54.9
86,466495,54.6
87,466496,56.7
88,466497,57.3
89,466498,57.3
90,466499,56.8
91,466500,56.8
92,466501,56.8
93,466502,57.3
94,466503,57.7
95,466504,57.2
96,466505,57.3
97,466506,57.5
98,466507,58.0
99,466508,57.2
100,466509,56.7
101,466510,56.3
102,466511,56.3
103,466512,47.1
104,466513,40.1
105,466514,33.3
106,466515,31.8
107,466516,31.7
108,466517,31.6
109,466553,42.5
110,466554,41.4
111,466555,41.3
112,466556,40.3
113,466557,39.1
114,466558,39.2
115,466559,39.0
116,466560,38.3
117,466561,39.3
118,466562,39.2
119,466563,39.9
120,466564,41.4
121,466565,41.0
122,466566,41.1
123,466567,42.4
124,466568,42.4
125,466569,43.0
126,466570,42.2
127,466571,42.9
128,466572,42.8
129,466573,41.9
130,466574,41.2
131,466575,40.7
132,466576,41.4
133,466577,41.8
134,466578,41.4
135,466579,41.5
136,466580,42.1
137,466581,42.5
138,466582,42.6
139,466583,42.3
140,466584,41.3
141,466585,42.1
142,466586,43.0
143,466587,44.6
144,466588,46.3
145,466589,46.2
146,466590,47.3
147,466591,46.7
148,466592,46.6
149,466593,46.3
150,466594,46.7
151,466595,46.6
152,466596,46.5
153,466597,45.8
154,466598,45.5
155,466599,46.0
156,466600,46.7
157,466601,46.8
158,466602,46.8
159,466603,47.3
160,466604,47.3
161,466605,47.5
162,466606,47.6
163,466607,47.6
164,466608,47.8
165,466609,49.6
166,466610,49.7
167,466611,50.1
168,466612,51.6
169,466613,52.2
170,466614,52.6
171,466615,51.6
172,466616,50.9
173,466617,51.0
174,466618,51.1
175,466619,50.9
176,466620,50.8
177,466621,50.5
178,466622,50.5
179,466623,50.6
180,466624,51.0
181,466625,50.8
182,466626,50.8
183,466627,52.0
184,466628,52.5
185,466629,51.9
186,466630,51.3
187,466631,52.0
188,466632,51.4
189,466633,50.9
190,466634,51.0
191,466635,51.4
192,466636,50.9
193,466637,50.8
194,466638,48.5
195,466639,48.0
196,466640,47.3
197,466641,46.9
198,466642,46.8
