,时间,GPS车速
0,190062,6.0
1,190063,8.8
2,190064,12.6
3,190065,14.9
4,190066,16.5
5,190067,16.6
6,190068,17.1
7,190069,17.7
8,190070,18.3
9,190071,17.2
10,190072,15.8
11,190073,15.4
12,190074,14.6
13,190075,14.3
14,190076,15.1
15,190077,15.8
16,190078,15.1
17,190079,15.7
18,190080,16.4
19,190081,16.3
20,190082,15.4
21,190083,17.1
22,190084,16.3
23,190085,16.3
24,190086,16.7
25,190087,18.2
26,190088,17.6
27,190089,16.4
28,190090,16.3
29,190091,17.5
30,190092,17.4
31,190093,15.1
32,190094,13.2
33,190095,12.2
34,190096,11.0
