时间,GPS车速
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7502,3.5
7503,2.7
7504,0.7
7505,0.7
7506,0.1
7507,0.1
7508,0.7
7509,0.4
7510,0.2
7511,1.4
7512,4.1
7513,4.7
7514,5.4
7515,6.1
7516,6.1
7517,7.6
7518,10.9
7519,13.0
7520,13.7
7521,16.9
7522,13.5
7523,13.7
7524,12.6
7525,12.8
7526,14.8
7527,16.4
7528,16.7
7529,14.5
7530,7.9
7531,7.2
7532,9.2
7533,13.5
7534,15.1
7535,15.6
7536,16.7
7537,19.6
7538,22.7
7539,23.1
7540,22.8
7541,22.5
7542,20.5
7543,18.6
7544,16.8
7545,17.7
7546,19.7
7547,23.3
7548,24.4
7549,24.0
7550,23.5
7551,24.3
7552,24.4
7553,24.8
7554,24.8
7555,23.1
7556,18.7
7557,14.3
7558,10.7
7559,4.6
7560,3.3
7561,3.2
7562,3.1
7563,2.5
7564,0.0
