时间,GPS车速
207851,0.0
207852,0.0
207853,0.0
207854,0.0
207855,0.0
207856,0.0
207857,0.0
207858,0.0
207859,0.0
207860,0.0
207861,0.0
207862,0.0
207863,0.0
207864,0.0
207865,0.0
207866,0.0
207867,0.0
207868,0.0
207869,0.0
207870,0.0
207871,0.0
207872,0.0
207873,0.0
207874,0.0
207875,0.0
207876,0.0
207877,0.0
207878,0.0
207879,0.0
207880,0.0
207881,4.4
207882,5.9
207883,7.0
207884,8.0
207885,8.3
207886,8.1
207887,7.2
207888,8.1
207889,8.6
207890,9.5
207891,12.4
207892,11.7
207893,12.5
207894,13.0
207895,13.8
207896,14.5
207897,16.4
207898,18.8
207899,19.9
207900,21.1
207901,21.8
207902,21.8
207903,22.3
207904,22.3
207905,21.7
207906,21.2
207907,19.9
207908,19.1
207909,19.5
207910,20.3
207911,20.3
207912,22.0
207913,22.9
207914,23.2
207915,24.5
207916,26.0
207917,26.1
207918,27.7
207919,28.4
207920,29.0
207921,28.7
207922,28.3
207923,28.9
207924,31.1
207925,32.3
207926,32.0
207927,33.3
207928,33.4
207929,33.4
207930,33.9
207931,34.6
207932,34.9
207933,34.6
207934,34.7
207935,34.8
207936,34.7
207937,34.7
207938,34.8
207939,34.4
207940,34.3
207941,33.7
207942,33.0
207943,31.9
207944,28.2
207945,24.3
207946,20.2
207947,16.3
207948,14.6
207949,14.2
207950,14.5
207951,15.8
207952,17.3
207953,18.6
207954,19.9
207955,20.3
207956,20.5
207957,21.2
207958,21.3
207959,21.8
207960,22.7
207961,23.7
207962,24.1
207963,24.2
207964,25.4
207965,26.4
207966,27.2
207967,28.0
207968,28.0
207969,28.3
207970,28.8
207971,28.7
207972,28.8
207973,29.7
207974,30.6
207975,31.4
207976,32.2
207977,33.1
207978,33.8
207979,34.2
207980,33.8
207981,33.8
207982,34.5
207983,35.2
207984,35.8
207985,35.9
207986,37.2
207987,37.5
207988,38.8
207989,39.2
207990,37.4
207991,37.7
207992,37.8
207993,37.8
207994,37.8
207995,38.2
207996,38.1
207997,37.6
207998,37.9
207999,37.8
208000,37.4
208001,37.1
208002,37.1
208003,37.1
208004,36.7
208005,36.7
208006,36.7
208007,36.3
208008,35.9
208009,35.5
208010,35.9
208011,35.8
208012,35.4
208013,35.5
208107,34.9
208108,34.8
208109,34.7
208110,34.6
208111,34.0
208112,34.0
208113,34.0
208114,32.8
208115,31.4
208116,30.5
208117,31.2
208118,31.7
208119,32.1
208120,32.0
208121,31.3
208122,31.4
208123,30.8
208124,30.4
208125,30.0
208126,29.7
208127,28.7
208128,28.3
208129,28.4
208130,27.7
208131,28.1
208132,28.1
208133,28.2
208134,28.0
208135,27.9
208136,27.5
208137,27.1
208138,27.6
208139,28.3
208140,29.2
208141,29.1
208142,28.2
208143,28.2
208144,28.5
208145,28.9
208146,28.2
208147,27.4
208148,27.3
208149,26.7
208150,27.1
208151,26.7
208152,26.5
208153,26.9
208154,27.8
208155,26.6
208156,26.0
208157,26.1
208158,25.7
208159,25.9
208160,25.4
208161,24.4
208162,24.7
208163,25.0
208164,24.7
208165,24.4
208166,24.4
208167,23.7
208168,23.7
208169,23.6
208170,23.0
208171,22.6
208172,22.6
208173,21.7
208174,20.7
208175,17.9
208176,14.5
208177,9.8
208178,4.0
208179,0.0
