,时间,GPS车速
0,387471,9.0
1,387472,4.0
2,387473,0.0
3,387474,0.0
4,387475,0.0
5,387476,0.0
6,387477,0.0
7,387478,0.0
8,387479,0.0
9,387480,0.0
10,387481,0.0
11,387482,0.0
12,387483,0.0
13,387484,0.0
14,387485,0.0
15,387486,0.0
16,387487,0.0
17,387488,0.0
18,387489,0.0
19,387490,0.0
20,387491,0.0
21,387492,0.0
22,387493,0.0
23,387494,0.0
24,387495,0.0
25,387496,0.0
26,387497,0.0
27,387498,0.0
28,387499,0.0
29,387500,0.0
30,387501,0.0
31,387502,0.0
32,387503,0.0
33,387504,0.0
34,387505,0.0
35,387506,0.0
36,387507,0.0
37,387508,0.0
38,387509,0.0
39,387510,0.0
40,387511,0.0
41,387512,0.0
42,387513,0.0
43,387514,0.0
44,387515,0.0
45,387516,0.0
46,387517,0.0
47,387518,0.0
48,387519,0.0
49,387520,0.0
50,387521,0.0
51,387522,0.0
52,387523,0.0
53,387524,0.0
54,387525,0.0
55,387526,0.0
56,387527,0.0
57,387528,0.0
58,387529,0.0
59,387530,0.0
60,387531,0.0
61,387532,0.0
62,387533,0.0
63,387534,0.0
64,387535,0.0
65,387536,0.0
66,387537,0.0
67,387538,0.0
68,387539,0.0
69,387540,0.0
70,387541,0.0
71,387542,0.0
72,387543,0.0
73,387544,0.0
74,387545,0.0
75,387546,0.0
76,387547,0.0
77,387548,0.0
78,387549,0.0
79,387550,0.0
80,387551,0.0
81,387552,0.0
82,387553,0.0
83,387554,0.0
84,387555,0.0
85,387556,0.0
86,387557,0.0
87,387558,0.0
88,387559,0.0
89,387560,0.0
90,387561,0.0
91,387562,0.0
92,387563,0.0
93,387564,0.0
94,387565,0.0
95,387566,0.0
96,387567,0.0
97,387568,0.0
98,387569,0.0
99,387570,0.0
100,387571,0.0
101,387572,0.0
102,387573,0.0
103,387574,0.0
104,387575,0.0
105,387576,0.0
106,387577,0.0
107,387578,0.0
108,387579,0.0
109,387580,0.0
110,387581,0.0
111,387582,0.0
112,387583,0.0
113,387584,0.0
114,387585,0.0
115,387586,0.0
116,387587,0.0
117,387588,0.0
118,387589,0.0
119,387590,0.0
120,387591,0.0
121,387592,0.0
122,387593,0.0
123,387594,0.0
124,387595,0.0
125,387596,0.0
126,387597,0.0
127,387598,0.0
128,387599,3.1
129,387600,7.3
130,387601,12.4
131,387602,15.3
132,387603,16.9
133,387604,18.6
134,387605,18.0
135,387606,18.1
136,387607,18.4
137,387608,21.1
138,387609,23.0
139,387610,24.6
140,387611,24.9
141,387612,24.9
142,387613,25.0
143,387614,25.1
144,387615,26.2
145,387616,25.8
146,387617,25.8
147,387618,26.7
148,387619,26.8
149,387620,23.1
150,387621,18.7
151,387622,16.0
152,387623,12.0
