,时间,GPS车速
0,345016,9.5
1,345017,7.2
2,345018,6.1
3,345019,4.6
4,345020,0.0
5,345145,33.0
6,345146,33.9
7,345147,35.6
8,345148,36.3
9,345149,38.9
10,345150,37.0
11,345151,36.2
12,345152,35.8
13,345153,37.7
14,345154,41.0
15,345155,41.0
16,345156,39.6
17,345157,38.9
18,345158,39.3
19,345159,39.4
20,345160,39.2
21,345161,38.7
22,345162,37.2
23,345163,37.3
24,345164,38.5
25,345165,37.0
26,345166,36.9
27,345167,36.9
28,345168,35.4
29,345169,33.0
30,345170,32.2
31,345171,31.5
32,345172,29.8
33,345173,27.1
34,345174,25.6
35,345175,25.4
36,345176,24.7
37,345177,22.2
38,345178,19.5
39,345179,19.5
40,345180,20.9
41,345181,21.1
42,345182,22.8
43,345183,25.3
44,345184,26.7
45,345185,27.3
46,345186,29.1
47,345187,30.0
48,345188,31.3
49,345189,32.5
50,345190,33.3
51,345191,31.9
52,345192,31.4
53,345193,31.5
54,345194,33.0
55,345195,33.7
56,345196,34.5
57,345197,33.6
58,345198,32.9
59,345199,33.0
60,345200,33.0
61,345201,32.5
62,345202,33.0
63,345203,32.2
64,345204,32.2
65,345205,29.8
66,345206,25.4
