,时间,GPS车速
0,9352,6.0
1,9353,5.1
2,9354,5.7
3,9355,6.2
4,9356,6.9
5,9357,8.1
6,9358,4.2
7,9385,5.5
8,9386,4.1
9,9387,2.9
10,9388,2.9
11,9389,3.5
12,9390,3.4
13,9391,3.3
14,9392,3.8
15,9393,3.1
16,9394,0.0
17,9395,0.0
18,9396,0.0
19,9397,0.0
20,9398,0.0
21,9399,0.0
22,9400,0.0
23,9401,0.0
24,9402,0.0
25,9403,0.0
26,9404,0.0
27,9405,0.0
28,9406,0.0
29,9407,0.0
30,9408,0.0
31,9409,0.0
32,9410,0.0
33,9411,0.0
34,9412,0.0
35,9413,0.0
36,9414,0.0
37,9415,0.0
38,9416,0.0
39,9417,0.0
40,9418,0.0
41,9419,0.0
42,9420,0.0
43,9421,0.0
44,9422,0.0
45,9423,0.0
46,9424,0.0
47,9425,0.0
48,9426,0.0
49,9427,0.0
50,9428,0.0
51,9429,3.5
52,9430,4.3
53,9431,4.4
54,9432,5.2
55,9433,6.0
56,9434,6.7
57,9435,6.7
58,9436,6.7
59,9437,7.2
60,9438,7.2
61,9439,9.0
62,9440,9.7
63,9441,9.6
64,9442,8.6
65,9443,7.4
66,9444,8.1
67,9445,11.3
68,9446,13.9
69,9447,17.2
70,9448,18.6
71,9449,20.5
72,9450,21.9
73,9451,21.8
74,9452,24.4
75,9453,25.8
76,9454,25.9
77,9455,27.6
78,9456,28.8
79,9457,30.0
80,9458,30.0
81,9459,29.9
82,9460,30.0
83,9461,30.6
84,9462,31.2
85,9463,31.3
86,9464,30.9
87,9465,30.9
88,9466,30.4
89,9467,29.7
90,9468,29.8
91,9469,30.3
92,9470,28.6
93,9471,28.6
94,9472,26.8
95,9473,24.7
96,9474,23.5
97,9475,21.3
98,9476,17.1
99,9477,14.5
100,9478,10.9
