,时间,GPS车速
0,357964,8.0
1,357965,5.9
2,357966,7.3
3,357967,5.4
4,357968,4.8
5,357969,4.9
6,357970,6.2
7,357971,8.4
8,357972,11.0
9,357973,13.6
10,357974,16.4
11,357975,18.5
12,357976,19.4
13,357977,20.6
14,357978,21.0
15,357979,20.9
16,357980,21.7
17,357981,22.1
18,357982,22.1
19,357983,22.1
20,357984,20.4
21,357985,18.0
22,357986,17.6
23,357987,13.6
24,357988,14.1
25,357989,12.8
26,357990,14.6
27,357991,15.7
28,357992,16.2
29,357993,15.8
30,357994,14.9
31,357995,17.3
32,357996,18.8
33,357997,20.5
34,357998,22.7
35,357999,24.1
36,358000,25.0
37,358001,24.6
38,358003,22.1
39,358004,17.6
40,358005,12.1
