,时间,GPS车速
0,163725,6.9
1,163726,0.3
2,163727,0.0
3,163728,0.0
4,163729,0.0
5,163730,0.4
6,163731,7.4
7,163732,13.9
8,163733,13.8
9,163734,15.7
10,163735,18.9
11,163736,20.6
12,163737,22.6
13,163738,24.7
14,163739,25.6
15,163740,25.6
16,163741,25.6
17,163742,25.6
18,163743,25.6
19,163744,25.5
20,163745,26.6
21,163746,27.5
22,163747,28.4
23,163748,28.4
24,163749,28.9
25,163750,29.3
26,163751,31.6
27,163752,31.8
28,163753,32.5
29,163754,31.6
30,163755,32.1
31,163756,32.8
32,163757,34.1
33,163758,34.7
34,163759,36.2
35,163760,35.7
36,163761,35.8
37,163762,35.6
38,163763,35.6
39,163764,36.0
40,163765,38.0
41,163766,37.7
42,163767,38.4
43,163768,37.9
44,163769,39.3
45,163770,39.2
46,163771,39.3
47,163772,38.6
48,163773,38.5
49,163774,37.6
50,163775,36.8
51,163776,36.0
52,163777,35.5
53,163778,34.9
54,163779,33.5
55,163780,31.2
56,163781,30.0
57,163782,29.9
58,163783,30.8
59,163784,31.3
60,163785,31.2
61,163786,31.1
62,163787,31.8
63,163788,33.2
64,163789,32.9
65,163790,31.3
66,163791,28.4
67,163792,25.1
68,163793,19.6
69,163794,17.2
70,163795,17.1
71,163796,17.9
72,163797,18.6
73,163798,19.2
74,163799,17.7
75,163800,17.9
76,163801,16.8
77,163802,14.5
78,163803,13.7
79,163804,10.6
