时间,GPS车速
378403,7.9
378404,5.4
378405,5.3
378406,5.1
378407,4.5
378408,4.5
378409,3.0
378410,0.1
378411,0.0
378412,0.0
378413,0.0
378414,0.0
378415,0.0
378416,0.0
378417,0.0
378418,0.0
378419,0.0
378420,0.0
378421,0.0
378422,0.0
378423,0.0
378424,0.0
378425,0.0
378426,0.0
378427,2.8
378428,3.3
378429,2.3
378474,19.9
378475,22.5
378476,24.8
378477,25.5
378478,27.1
378479,27.8
378480,28.5
378481,29.2
378482,31.0
378483,33.0
378484,34.9
378485,36.0
378486,37.4
378487,37.3
378488,37.6
378489,37.7
378490,38.3
378491,39.0
378492,39.8
378493,40.1
378494,40.0
378495,39.5
378496,40.5
378497,42.0
378498,42.1
378499,42.1
378500,43.3
378501,44.1
378502,44.5
378503,44.9
378504,45.0
378505,44.9
378506,44.9
378507,44.9
378508,44.9
378509,44.1
378510,44.8
378511,45.3
378512,45.3
378513,44.6
378514,41.5
378515,36.1
378516,30.9
378517,22.2
378518,19.9
378519,17.2
378520,15.2
378521,14.8
378522,14.1
378523,12.4
378524,10.1
