时间,GPS车速
471299,7.1
471300,0.3
471301,0.0
471302,0.0
471303,0.0
471304,0.0
471305,0.0
471306,0.0
471307,0.0
471308,0.0
471309,0.0
471310,0.0
471311,0.0
471312,6.1
471313,12.4
471314,15.6
471315,17.4
471316,19.5
471317,21.5
471318,22.3
471319,22.4
471320,22.9
471321,24.4
471322,25.1
471323,25.2
471324,25.3
471325,27.3
471326,28.4
471327,28.8
471328,28.9
471329,29.5
471330,30.8
471331,30.4
471332,30.9
471333,31.7
471334,32.7
471335,33.1
471336,32.4
471337,31.8
471338,30.9
471339,30.5
471340,30.6
471341,31.1
471342,29.9
471343,28.9
471344,27.9
471345,26.8
471346,24.1
471347,18.6
471348,14.7
471349,10.3
