时间,GPS车速
474899,0.0
474900,0.0
474901,0.0
474902,0.0
474903,0.0
474904,0.0
474905,0.0
474906,0.0
474907,0.0
474908,0.0
474909,0.0
474910,0.0
474911,0.0
474912,0.0
474913,0.0
474914,0.0
474915,0.0
474916,4.0
474917,6.5
474918,8.2
474919,11.7
474920,14.2
474921,15.7
474922,16.6
474923,18.9
474924,18.3
474925,19.5
474926,21.0
474927,22.4
474928,21.8
474929,21.8
474930,20.7
474931,20.3
474932,21.6
474933,22.8
474934,25.4
474935,26.2
474936,27.6
474937,29.3
474938,30.2
474939,31.2
474940,31.9
474941,33.0
474942,34.1
474943,35.0
474944,36.3
474945,36.2
474946,33.1
474947,30.9
474948,30.9
474949,32.6
474950,33.4
474951,32.6
474952,30.0
474953,25.6
474954,18.9
474955,12.8
474956,9.2
474957,10.8
474958,14.9
474959,18.6
474960,21.5
474961,22.8
474962,25.0
474963,26.7
474964,29.1
474965,30.2
474966,32.8
474967,35.3
474968,36.2
474969,36.4
474970,38.1
474971,39.7
474972,39.7
474973,40.0
474974,38.7
474975,38.7
474976,37.7
474977,36.0
474978,33.8
474979,32.0
474980,30.7
474981,27.2
474982,25.7
474983,23.9
474984,24.1
474985,26.3
474986,29.6
474987,31.0
474988,32.7
474989,34.7
474990,35.9
474991,37.6
474992,39.9
474993,42.3
474994,44.2
474995,45.9
474996,46.8
474997,48.3
474998,49.9
474999,51.2
475000,52.3
475001,52.7
475002,53.3
475003,53.3
475004,53.2
475005,54.8
475006,55.1
475007,56.0
475008,55.8
475009,56.3
475010,56.6
475011,56.7
475012,57.2
475013,56.8
475014,56.4
475015,56.0
475016,55.6
475017,55.8
475018,55.8
475019,55.1
475020,54.3
475021,52.0
475022,47.2
475023,41.4
475024,36.0
475025,30.9
475026,25.7
475027,20.7
475028,14.6
475029,7.4
475030,0.2
475031,0.0
