,时间,GPS车速
0,348345,6.0
1,348346,0.2
2,348347,0.2
3,348348,0.1
4,348349,0.0
5,348350,0.0
6,348351,0.0
7,348352,0.0
8,348353,0.0
9,348354,0.0
10,348355,0.0
11,348356,0.0
12,348357,0.0
13,348358,0.0
14,348359,0.0
15,348360,0.0
16,348361,0.0
17,348362,0.0
18,348363,0.0
19,348364,0.0
20,348365,0.0
21,348366,0.0
22,348367,0.0
23,348368,0.0
24,348369,0.0
25,348370,0.0
26,348371,0.0
27,348372,0.0
28,348373,0.0
29,348374,0.0
30,348375,0.0
31,348376,3.8
32,348377,7.5
33,348378,10.6
34,348379,13.0
35,348380,15.4
36,348381,19.0
37,348382,17.5
38,348383,18.4
39,348384,18.8
40,348385,18.1
41,348386,16.7
42,348387,17.9
43,348388,20.8
44,348389,21.2
45,348390,23.2
46,348391,24.4
47,348392,27.1
48,348393,27.1
49,348394,27.1
50,348395,26.6
51,348396,28.5
52,348397,29.9
53,348398,30.7
54,348399,31.9
55,348400,33.6
56,348401,34.1
57,348402,35.2
58,348403,34.7
59,348404,32.5
60,348405,32.9
61,348406,31.8
62,348407,32.1
63,348408,33.1
64,348409,33.9
65,348410,33.5
66,348411,34.1
67,348412,33.6
68,348413,33.4
69,348414,33.4
70,348415,33.9
71,348416,35.2
72,348417,34.5
73,348418,33.2
74,348419,32.5
75,348420,34.4
76,348421,33.8
77,348422,33.8
78,348423,33.8
79,348424,33.9
80,348425,33.9
81,348426,32.6
82,348427,32.1
83,348428,28.8
84,348429,21.3
85,348430,15.9
