时间,GPS车速
262763,8.3
262764,4.0
262765,0.0
262766,0.0
262767,0.0
262768,0.0
262769,0.0
262770,0.0
262771,0.0
262772,0.0
262773,0.0
262774,0.0
262775,0.0
262776,0.0
262777,0.0
262778,0.0
262779,0.0
262780,0.0
262781,0.0
262782,0.0
262783,0.0
262784,0.0
262785,0.0
262786,0.0
262787,0.0
262788,0.0
262789,0.0
262790,0.0
262791,0.0
262792,0.0
262793,0.0
262794,0.0
262795,0.0
262796,0.0
262797,0.0
262798,0.0
262799,0.0
262800,0.0
262801,0.0
262802,0.0
262803,0.0
262804,0.0
262805,0.0
262806,0.0
262807,0.0
262808,0.0
262809,0.0
262810,0.0
262811,0.0
262812,0.0
262813,0.0
262814,0.0
262815,0.0
262816,0.0
262817,0.0
262818,0.0
262819,0.0
262820,0.0
262821,0.0
262822,0.0
262823,0.0
262824,0.0
262825,0.0
262826,0.0
262827,0.0
262828,0.0
262829,0.0
262830,0.0
262831,0.0
262832,0.0
262833,0.0
262834,0.0
262835,0.0
262836,0.0
262837,0.0
262838,0.0
262839,0.0
262840,0.0
262841,0.0
262842,0.0
262843,0.0
262844,0.0
262845,0.0
262846,0.0
262847,0.0
262848,9.2
262849,12.9
262850,14.7
262851,17.6
262852,17.6
262853,19.3
262854,23.1
262855,25.7
262856,27.2
262857,27.3
262858,30.2
262859,31.9
262860,32.3
262861,32.2
262862,32.2
262863,32.6
262864,33.1
262865,33.5
262866,34.8
262867,33.8
262868,33.7
262869,32.5
262870,32.5
262871,31.7
262872,33.1
262873,33.8
262874,32.4
262875,28.2
262876,23.3
262877,16.4
262878,10.8
262879,10.4
