,时间,GPS车速
0,9965,8.0
1,9966,6.1
2,9967,4.8
3,9968,3.7
4,9969,3.8
5,9970,4.5
6,9971,4.9
7,9972,4.9
8,9973,3.6
9,9974,2.6
10,9975,1.6
11,9976,0.0
12,9977,0.0
13,9978,0.0
14,9979,0.0
15,9980,0.0
16,9981,0.0
17,9982,0.0
18,9983,0.0
19,9984,0.0
20,9985,0.0
21,9986,0.0
22,9987,0.0
23,9988,0.0
24,9989,0.0
25,9990,0.0
26,9991,0.0
27,9992,0.0
28,9993,0.0
29,9994,0.0
30,9995,0.0
31,9996,0.0
32,9997,7.3
33,9998,11.4
34,9999,13.8
35,10000,15.2
36,10001,17.4
37,10002,18.7
38,10003,19.6
39,10004,21.3
40,10005,22.2
41,10006,24.1
42,10007,25.9
43,10008,27.8
44,10009,29.9
45,10010,31.2
46,10011,32.6
47,10012,34.0
48,10013,35.0
49,10014,35.1
50,10015,35.5
51,10016,35.5
52,10017,35.6
53,10018,36.0
54,10019,35.5
55,10020,35.4
56,10021,34.9
57,10022,34.0
58,10023,33.5
59,10024,32.8
60,10025,32.7
61,10026,33.0
62,10027,34.0
63,10028,36.3
64,10029,37.7
65,10030,38.3
66,10031,37.4
67,10032,36.8
68,10033,36.8
69,10034,36.7
70,10035,34.0
71,10036,28.1
72,10037,22.4
73,10038,20.0
74,10039,20.5
75,10040,24.7
76,10041,28.5
77,10042,30.7
78,10043,31.5
79,10044,31.7
80,10045,33.4
81,10046,34.3
82,10047,35.1
83,10048,35.4
84,10049,35.2
85,10050,35.3
86,10051,34.0
87,10052,34.1
88,10053,33.2
89,10054,33.3
90,10055,34.0
91,10056,35.7
92,10057,36.7
93,10058,37.6
94,10059,38.0
95,10060,39.1
96,10061,39.9
97,10062,39.8
98,10063,39.3
99,10064,38.9
100,10065,37.2
101,10066,33.6
102,10067,32.4
103,10068,32.5
104,10069,32.5
105,10070,32.8
106,10071,33.9
107,10072,35.0
108,10073,36.1
109,10074,36.4
110,10075,37.2
111,10076,37.3
112,10077,39.1
113,10078,40.2
114,10079,40.1
115,10080,40.2
116,10081,39.4
117,10082,39.4
118,10083,39.3
119,10084,38.5
120,10085,37.0
121,10086,25.9
122,10087,10.6
