时间,GPS车速
260131,0.0
260132,0.0
260133,0.0
260134,0.0
260135,0.0
260136,0.0
260137,0.0
260138,0.0
260139,0.0
260140,0.0
260141,0.4
260142,6.6
260143,10.5
260144,14.2
260145,17.0
260146,19.1
260147,19.7
260148,20.5
260149,21.5
260150,21.5
260151,22.9
260152,24.1
260153,24.0
260154,23.4
260155,23.4
260156,21.5
260157,18.9
260158,17.6
260159,18.0
260160,19.1
260161,19.4
260162,19.4
260163,20.0
260164,20.5
260165,20.4
260166,21.6
260167,21.5
260168,20.4
260169,18.9
260170,16.9
260171,17.0
260172,18.3
260173,18.3
260174,19.0
260175,18.6
260176,20.4
260177,20.3
260178,17.1
260179,13.4
260180,10.5
260181,9.7
260182,7.7
260183,4.5
260184,3.8
260185,5.0
260186,5.4
260187,8.4
260188,9.7
260189,11.4
260190,13.6
260191,16.1
260192,17.6
260193,19.4
260194,19.5
260195,21.5
260196,24.2
260197,26.4
260198,27.5
260199,28.2
260200,27.9
260201,28.5
260202,28.2
260203,28.1
260204,29.0
260205,28.9
260206,30.5
260207,29.7
260208,30.4
260209,29.4
260210,28.8
260211,28.9
260212,28.8
260213,29.5
260214,28.8
260215,30.8
260216,30.9
260217,32.0
260218,32.5
260219,34.0
260220,35.1
260221,36.3
260222,37.5
260223,36.5
260224,36.2
260225,35.6
260226,35.5
260227,32.5
260228,28.3
260229,21.9
260230,17.7
260231,14.6
260232,11.6
260233,8.4
260234,4.5
260235,0.2
260236,0.1
260237,0.1
260238,0.1
260239,0.0
