时间,GPS车速
468606,0.0
468607,0.0
468608,0.0
468609,0.0
468610,0.0
468611,0.0
468612,0.0
468613,0.0
468614,8.0
468615,11.7
468616,13.8
468617,14.6
468618,18.4
468619,19.4
468620,21.8
468621,22.5
468622,22.5
468623,22.5
468624,21.7
468625,21.3
468626,25.0
468627,25.5
468628,26.3
468629,27.8
468630,28.2
468631,28.6
468632,28.2
468633,25.2
468634,21.8
468635,19.6
468636,18.6
468637,19.2
468638,19.7
468639,16.8
468640,13.9
468641,10.4
468642,8.2
468643,7.0
468644,6.0
468645,6.9
468646,7.6
468647,7.5
468648,7.5
468649,8.3
468650,10.5
468651,13.1
468652,11.4
468653,13.7
468654,19.5
468655,25.8
468656,27.1
468657,26.7
468658,27.9
468659,28.9
468660,29.5
468661,29.5
468662,28.4
468663,27.8
468664,27.7
468665,26.7
468666,24.0
468667,20.8
468668,15.6
468669,16.0
468670,15.6
468671,16.3
468672,22.5
468673,24.8
468674,24.9
468675,25.0
468676,24.9
468677,24.5
468678,25.7
468679,27.0
468680,27.9
468681,29.6
468682,31.1
468683,31.2
468684,30.2
468685,29.3
468686,27.3
468687,26.1
468688,24.4
468689,24.9
468690,23.7
468691,18.1
468692,19.5
468693,24.2
468694,25.1
468695,27.1
468696,28.7
468697,30.2
468698,31.5
468699,31.4
468700,31.4
468701,31.2
468702,31.2
468703,32.0
468704,31.9
468705,32.9
468706,33.7
468707,34.7
468708,34.6
468709,33.7
468710,32.7
468711,31.7
468712,30.9
468713,29.6
468714,29.2
468715,29.2
468716,29.8
468717,30.9
468718,31.6
468719,31.4
468720,29.9
468721,29.9
468722,31.4
468723,30.8
468724,27.0
468725,22.3
468726,18.5
468727,15.0
468728,9.8
468729,8.1
468730,9.3
468731,7.8
468732,5.1
468733,0.1
468734,0.0
