,时间,GPS车速
0,48107,8.7
1,48108,0.0
2,48109,0.0
3,48110,0.0
4,48111,0.0
5,48112,0.0
6,48113,0.0
7,48114,0.0
8,48115,0.0
9,48116,0.0
10,48117,0.0
11,48118,0.0
12,48119,0.0
13,48120,0.0
14,48121,0.0
15,48122,0.0
16,48123,0.0
17,48124,0.0
18,48125,0.0
19,48126,0.0
20,48127,0.0
21,48128,0.0
22,48129,0.0
23,48130,0.0
24,48131,0.0
25,48132,0.0
26,48133,0.0
27,48134,0.0
28,48135,0.0
29,48136,0.0
30,48137,0.0
31,48138,0.0
32,48139,0.0
33,48140,0.0
34,48141,0.0
35,48142,8.4
36,48143,12.0
37,48144,14.5
38,48145,15.4
39,48146,17.4
40,48147,19.4
41,48148,20.8
42,48149,20.9
43,48150,22.0
44,48151,23.9
45,48152,25.7
46,48153,27.4
47,48154,29.0
48,48155,30.5
49,48156,32.0
50,48157,33.3
51,48158,34.3
52,48159,35.6
53,48160,36.0
54,48161,36.5
55,48162,37.3
56,48163,37.4
57,48164,38.3
58,48165,38.4
59,48166,38.7
60,48167,39.5
61,48168,39.2
62,48169,40.2
63,48170,40.6
64,48171,41.0
65,48172,41.0
66,48173,41.1
67,48174,41.0
68,48175,40.6
69,48176,40.5
70,48177,40.5
71,48178,40.9
72,48179,40.3
73,48180,41.8
74,48181,41.8
75,48182,41.2
76,48183,41.6
77,48184,41.7
78,48185,41.4
79,48186,41.3
80,48187,42.4
81,48188,43.7
82,48189,44.8
83,48190,44.3
84,48191,44.7
85,48192,44.1
86,48193,43.8
87,48194,43.7
88,48195,41.5
89,48196,40.0
90,48197,39.0
91,48198,38.5
92,48199,38.8
93,48200,38.8
94,48201,39.8
95,48202,40.8
96,48203,40.3
97,48204,39.1
98,48205,38.6
99,48206,39.0
100,48207,39.0
101,48208,39.6
102,48209,39.7
103,48210,40.3
104,48211,40.8
105,48212,41.3
106,48213,41.3
107,48214,41.4
108,48215,41.8
109,48216,41.4
110,48217,40.9
111,48218,41.1
112,48219,41.5
113,48220,41.6
114,48221,42.0
115,48222,42.3
116,48223,42.6
117,48224,43.1
118,48225,43.4
119,48226,43.3
120,48227,43.3
121,48228,43.4
122,48229,43.8
123,48230,44.1
124,48231,44.1
125,48319,43.5
126,48320,43.1
127,48321,38.6
128,48322,31.3
129,48323,23.4
130,48324,13.6
