,时间,GPS车速
0,505537,9.6
1,505538,0.2
2,505539,0.0
3,505540,0.0
4,505541,0.0
5,505542,0.0
6,505543,0.0
7,505544,0.0
8,505545,0.0
9,505546,0.0
10,505547,0.0
11,505548,0.0
12,505549,0.0
13,505550,0.0
14,505551,0.0
15,505552,0.0
16,505553,0.0
17,505554,0.0
18,505555,0.0
19,505556,0.0
20,505557,0.0
21,505558,0.0
22,505559,0.0
23,505560,0.0
24,505561,0.0
25,505562,3.5
26,505563,7.6
27,505564,12.6
28,505565,17.0
29,505566,17.8
30,505567,20.3
31,505568,22.5
32,505569,24.8
33,505570,27.5
34,505571,29.6
35,505572,30.9
36,505573,34.4
37,505574,36.6
38,505575,37.2
39,505576,38.4
40,505577,40.5
41,505578,42.5
42,505579,44.9
43,505580,46.3
44,505581,47.2
45,505582,47.8
46,505583,49.1
47,505584,50.3
48,505585,50.9
49,505586,50.8
50,505587,51.3
51,505588,52.4
52,505589,53.1
53,505590,53.2
54,505591,52.6
55,505592,51.8
56,505593,50.8
57,505594,50.1
58,505595,48.5
59,505596,45.9
60,505597,43.7
61,505598,42.2
62,505599,42.1
63,505600,41.6
64,505601,41.6
65,505602,40.9
66,505603,37.5
67,505604,35.4
68,505605,36.9
69,505606,37.5
70,505607,41.3
71,505608,43.8
72,505609,46.0
73,505610,48.4
74,505611,50.6
75,505612,50.5
76,505613,50.6
77,505614,51.9
78,505615,53.3
79,505616,53.3
80,505617,53.7
81,505618,54.5
82,505619,56.1
83,505620,57.6
84,505621,57.5
85,505622,57.6
86,505623,58.4
87,505624,58.7
88,505625,59.1
89,505626,59.0
90,505627,59.4
91,505628,59.9
92,505629,59.5
93,505630,59.4
94,505631,59.6
95,505632,59.5
96,505633,58.1
97,505634,57.7
98,505635,58.0
99,505636,57.8
100,505637,61.0
101,505638,61.7
102,505639,61.3
103,505640,60.8
104,505641,59.4
105,505642,58.0
106,505643,56.8
107,505644,55.5
108,505645,55.0
109,505646,54.5
110,505647,53.8
111,505648,53.9
112,505649,54.8
113,505650,54.2
114,505651,56.4
115,505652,56.4
116,505653,56.3
117,505654,54.0
118,505655,51.4
119,505656,50.2
120,505657,49.6
121,505658,48.7
122,505659,47.5
123,505660,46.7
124,505661,46.0
125,505662,44.4
126,505663,39.5
127,505664,33.6
128,505665,27.1
129,505666,23.0
130,505667,20.7
131,505668,20.6
132,505669,22.1
133,505670,24.0
134,505671,28.0
135,505672,30.6
136,505673,33.5
137,505674,36.2
138,505675,37.4
139,505676,38.9
140,505677,40.2
141,505678,43.1
142,505679,44.0
143,505680,44.8
144,505681,45.2
145,505682,46.3
146,505683,47.5
147,505684,49.7
148,505685,50.5
149,505686,51.6
150,505687,51.3
151,505688,51.3
152,505689,53.1
153,505690,54.3
154,505691,54.2
155,505692,54.4
156,505693,55.0
157,505694,54.6
158,505695,54.9
159,505696,54.8
160,505697,53.0
161,505698,52.4
162,505699,52.3
163,505700,52.4
164,505701,52.5
165,505702,52.6
166,505703,52.5
167,505704,53.2
168,505705,52.9
169,505706,52.9
170,505707,50.8
171,505708,50.8
172,505709,48.9
173,505710,48.9
174,505711,49.1
175,505712,48.4
176,505713,46.0
177,505714,42.0
178,505715,41.2
179,505716,38.3
180,505717,34.9
181,505718,30.9
182,505719,27.3
183,505720,25.6
184,505721,23.9
185,505722,22.1
186,505723,20.8
187,505724,19.8
188,505725,20.7
189,505726,21.8
190,505727,22.5
191,505728,22.8
192,505729,21.8
193,505730,20.3
194,505731,18.2
195,505732,15.6
196,505733,13.7
197,505734,13.7
198,505735,15.2
199,505736,16.7
200,505737,17.8
201,505738,19.0
202,505739,19.4
203,505740,20.1
204,505741,20.8
205,505742,21.6
206,505743,20.7
207,505744,18.2
208,505745,16.4
209,505746,15.8
210,505747,17.1
211,505748,17.6
212,505749,13.6
