,时间,GPS车速
0,64873,9.2
1,64874,8.6
2,64875,7.8
3,64876,5.5
4,64877,5.4
5,64878,5.5
6,64879,6.6
7,64880,6.4
8,64881,6.6
9,64882,6.5
10,64883,6.5
11,64884,7.6
12,64885,4.7
13,64886,2.8
14,64887,2.5
15,64888,3.2
16,64889,4.2
17,64890,5.0
18,64891,5.8
19,64892,6.7
20,64893,6.7
21,64894,7.2
22,64895,8.2
23,64896,8.7
24,64897,9.4
25,64898,9.3
26,64899,8.2
27,64900,7.8
28,64901,7.4
29,64902,5.2
30,64903,0.2
31,64904,0.2
32,64905,0.1
33,64906,0.2
34,64907,0.2
35,64908,0.0
36,64909,0.0
37,64910,0.5
38,64911,10.2
39,64912,10.2
