时间,GPS车速
193039,0.0
193040,0.0
193041,6.4
193042,8.0
193043,8.6
193044,11.0
193045,11.6
193046,13.7
193047,13.7
193048,14.6
193049,11.9
193050,10.7
193051,8.6
193052,6.6
193053,5.0
193054,2.9
193055,2.9
193056,3.5
193057,3.5
193058,6.8
193059,7.5
193060,10.8
193061,12.3
193062,13.6
193063,14.2
193064,13.6
193065,13.5
193066,13.8
193067,13.1
193068,13.6
193069,13.5
193070,13.2
193071,10.7
193072,9.7
193073,8.8
193074,9.4
193075,10.7
193076,10.7
193077,11.5
193078,12.3
193079,11.8
193080,11.7
193081,11.0
193082,9.5
193083,11.7
193084,13.1
193085,12.6
193086,12.3
193087,12.3
193088,12.2
193089,12.6
193090,13.8
193091,14.3
193092,14.2
193093,13.4
193094,13.0
193095,12.1
193096,12.2
193097,11.8
193098,10.1
193099,7.2
193100,3.9
193101,0.0
