时间,GPS车速
347900,0.0
347901,0.0
347902,0.0
347903,0.0
347904,0.0
347905,0.0
347906,0.0
347907,0.0
347908,0.0
347909,0.0
347910,0.0
347911,0.0
347912,0.0
347913,0.0
347914,0.0
347915,0.0
347916,0.0
347917,0.0
347918,0.0
347919,0.0
347920,0.0
347921,0.0
347922,0.0
347923,0.0
347924,0.0
347925,0.0
347926,0.0
347927,0.0
347928,0.0
347929,0.0
347930,0.0
347931,0.0
347932,0.0
347933,0.0
347934,0.0
347935,0.0
348018,24.7
348019,25.9
348020,24.7
348021,23.7
348022,17.8
348023,15.0
348024,14.6
348025,12.4
348026,15.6
348027,17.3
348028,18.9
348029,17.1
348030,17.5
348031,17.0
348032,15.6
348033,16.4
348034,17.0
348035,17.5
348036,17.4
348037,16.4
348038,16.2
348039,14.7
348040,11.3
348041,9.3
348042,7.5
348043,5.2
348044,3.7
348045,2.8
348046,1.7
348047,1.6
348048,0.0
