,时间,GPS车速
0,477711,8.9
1,477712,3.6
2,477713,0.0
3,477714,0.0
4,477715,0.0
5,477716,0.0
6,477717,0.0
7,477718,0.0
8,477719,0.0
9,477720,0.0
10,477721,0.0
11,477722,0.0
12,477723,0.0
13,477724,0.0
14,477725,0.0
15,477726,0.0
16,477727,0.0
17,477728,0.0
18,477729,0.0
19,477730,0.0
20,477731,0.3
21,477732,0.5
22,477733,12.1
23,477734,14.3
24,477735,14.9
25,477736,17.1
26,477737,18.5
27,477738,22.0
28,477739,24.7
29,477740,24.8
30,477741,24.8
31,477742,26.2
32,477743,25.7
33,477744,21.3
34,477745,16.1
35,477746,13.0
36,477747,12.9
37,477748,15.7
38,477749,18.5
39,477750,19.8
40,477751,21.0
41,477752,21.6
42,477753,20.0
43,477754,18.1
44,477755,16.2
45,477756,16.2
46,477757,13.4
47,477758,12.6
48,477759,13.9
49,477760,15.7
50,477761,17.5
51,477762,18.5
52,477763,18.1
53,477764,17.3
54,477765,17.0
55,477766,15.8
56,477767,14.3
57,477768,12.2
