,时间,GPS车速
0,363677,9.6
1,363678,8.2
2,363679,5.8
3,363680,4.5
4,363681,3.5
5,363682,2.1
6,363683,2.0
7,363684,2.6
8,363685,6.3
9,363686,11.9
10,363687,12.5
11,363688,10.5
12,363689,10.6
13,363690,10.7
14,363691,13.0
15,363692,14.0
16,363693,14.6
17,363694,14.7
18,363695,15.0
19,363696,16.0
20,363697,17.0
21,363698,19.3
22,363699,20.3
23,363700,22.1
24,363701,24.4
25,363702,25.9
26,363703,27.5
27,363704,28.2
28,363705,28.2
29,363706,29.0
30,363707,30.4
31,363708,31.3
32,363709,31.2
33,363710,30.5
34,363711,30.6
35,363712,32.6
36,363713,34.0
37,363714,34.3
38,363715,36.3
39,363716,37.3
40,363717,37.4
41,363718,37.5
42,363719,37.5
43,363720,38.7
44,363721,38.2
45,363722,38.6
46,363723,38.9
47,363724,39.4
48,363725,40.0
49,363726,40.0
50,363727,39.5
51,363728,39.2
52,363729,37.4
53,363730,32.5
54,363731,29.0
55,363732,27.3
56,363733,26.2
57,363734,25.5
58,363735,25.2
59,363736,25.2
60,363737,25.3
61,363738,26.2
62,363739,26.3
63,363740,25.8
64,363741,22.3
65,363742,18.4
66,363743,15.5
67,363744,12.3
