时间,GPS车速
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.3
9644,0.3
9645,0.4
9646,0.6
9647,8.0
9648,10.5
9649,11.2
9650,12.2
9651,12.6
9652,13.7
9653,15.9
9654,17.4
9655,19.1
9656,19.4
9657,20.7
9658,21.4
9659,23.0
9660,24.0
9661,24.4
9662,24.4
9663,25.1
9664,25.5
9665,24.8
9666,23.8
9667,21.5
9668,17.5
9669,12.3
9670,10.5
9671,9.8
9672,7.9
9673,6.5
9674,6.5
9675,7.7
9676,10.6
9677,13.1
9678,13.7
9679,14.5
9680,15.6
9681,16.6
9682,17.4
9683,19.0
9684,20.8
9685,22.4
9686,23.4
9687,23.5
9688,23.5
9689,23.6
9690,23.6
9691,22.5
9692,22.3
9693,22.6
9694,23.5
9695,23.8
9696,25.1
9697,26.4
9698,27.7
9699,28.5
9700,29.6
9701,29.7
9702,29.7
9703,30.1
9704,31.0
9705,31.8
9706,32.1
9707,33.0
9708,32.6
9709,31.5
9710,32.6
9711,32.7
9712,32.6
9713,33.7
9714,34.7
9715,34.7
9716,35.1
9717,32.6
9718,31.6
9719,29.6
9720,27.6
9721,22.3
9722,16.0
9723,6.9
9724,0.1
9725,0.0
