时间,GPS车速
474203,0.0
474204,0.0
474205,0.0
474206,0.0
474207,0.0
474208,0.0
474209,0.0
474210,0.0
474211,0.0
474212,0.0
474213,0.0
474214,0.0
474215,0.0
474216,0.0
474217,0.0
474218,0.0
474219,0.0
474220,0.0
474221,0.0
474222,0.0
474223,0.0
474224,0.0
474225,0.0
474226,0.0
474227,0.0
474228,0.0
474229,0.0
474230,0.0
474231,0.0
474232,0.0
474233,0.0
474234,0.0
474235,0.0
474236,0.0
474237,0.0
474238,0.0
474239,0.0
474240,0.0
474241,0.0
474242,0.0
474243,0.0
474244,0.0
474245,0.0
474246,0.0
474247,0.0
474248,0.0
474249,0.0
474250,0.0
474251,0.0
474252,0.0
474253,0.0
474254,0.0
474255,0.0
474256,0.0
474257,0.0
474258,0.0
474259,0.0
474260,0.0
474261,0.0
474262,0.0
474263,0.0
474264,0.0
474265,0.0
474266,0.0
474267,0.0
474268,0.0
474269,0.0
474270,0.0
474271,0.0
474272,0.0
474273,0.0
474274,0.0
474275,0.0
474276,0.0
474277,0.0
474278,0.0
474279,0.0
474771,0.0
474772,0.0
474773,0.0
474774,0.0
474775,0.0
474776,0.0
474777,0.0
474778,0.0
474779,0.0
474780,0.0
474781,0.0
474782,0.0
474783,0.0
474784,0.0
474785,0.0
474786,0.0
474787,0.0
474788,0.0
474789,0.0
474790,0.0
474791,0.0
474792,0.0
474793,0.0
474794,0.0
474795,0.0
474796,0.0
474797,0.0
474798,0.0
474799,0.0
474800,0.0
474801,0.0
474802,0.0
474803,0.0
474804,0.0
474805,0.0
474806,10.3
474807,12.5
474808,13.7
474809,16.1
474810,18.4
474811,19.2
474812,20.6
474813,22.0
474814,22.2
474815,23.0
474816,23.5
474817,23.9
474818,25.1
474819,26.3
474820,27.5
474821,27.9
474822,29.0
474823,30.4
474824,30.9
474825,30.9
474826,31.4
474827,31.4
474828,31.0
474829,31.0
474830,31.0
474831,31.3
474832,31.2
474833,31.4
474834,32.0
474835,30.7
474836,27.0
474837,22.2
474838,18.3
474839,17.7
474840,18.6
474841,20.6
474842,23.0
474843,25.0
474899,0.0
