时间,GPS车速
378238,0.0
378239,0.0
378240,0.0
378241,0.0
378242,0.0
378243,0.0
378244,0.0
378245,0.0
378246,0.0
378247,0.0
378248,0.0
378249,0.0
378250,0.0
378251,0.0
378252,0.0
378253,0.0
378254,0.0
378255,0.0
378256,0.0
378257,0.0
378258,0.0
378259,0.0
378260,0.0
378261,0.0
378262,0.0
378263,0.0
378264,0.0
378265,0.0
378266,0.0
378267,0.0
378268,0.0
378269,0.0
378270,0.0
378271,0.0
378272,0.0
378273,0.0
378274,0.0
378275,0.0
378276,0.0
378277,0.0
378278,0.0
378279,0.0
378280,0.0
378281,0.0
378282,0.0
378283,0.0
378284,0.0
378285,0.0
378286,0.0
378287,0.0
378288,0.0
378289,1.5
378290,1.9
378291,2.6
378292,3.5
378293,4.6
378294,7.8
378295,10.6
378296,9.7
378297,8.1
378298,4.3
378299,1.4
378300,0.0
