,时间,GPS车速
0,198859,9.7
1,198860,9.0
2,198861,11.6
3,198862,14.8
4,198863,16.9
5,198864,17.8
6,198865,20.0
7,198866,22.2
8,198867,25.3
9,198868,27.2
10,198869,27.2
11,198870,28.2
12,198871,30.0
13,198872,32.5
14,198873,34.6
15,198874,36.4
16,198875,38.6
17,198876,40.5
18,198877,42.2
19,198878,43.8
20,198879,45.2
21,198880,46.6
22,198881,47.5
23,198882,48.2
24,198883,50.1
25,198884,50.0
26,198885,53.5
27,198886,55.0
28,198887,57.3
29,198888,58.7
30,198889,59.0
31,198890,58.5
32,198891,58.4
33,198892,58.3
34,198893,58.2
35,198894,57.7
36,198895,57.8
37,198896,57.4
38,198897,57.9
39,198898,57.6
40,198899,57.8
41,198900,60.3
42,198901,59.2
43,198902,60.1
44,198903,59.2
45,198904,59.2
46,198905,59.5
47,198906,56.9
48,198907,57.8
49,198908,53.3
50,198909,53.3
51,198910,53.5
52,198911,54.0
53,198912,54.9
54,198913,53.8
55,198914,56.4
56,198915,57.0
57,198916,57.6
58,198917,58.6
59,198918,58.8
60,198919,58.8
61,198920,58.9
62,198921,58.9
63,198922,59.2
64,198923,59.2
65,198924,58.5
66,198925,58.4
67,198926,58.3
68,198927,58.4
69,198928,58.9
70,198929,58.9
71,198930,58.6
72,198931,58.6
73,198932,58.7
74,198933,57.9
75,198934,56.9
76,198935,56.5
77,198936,56.4
78,198937,55.6
79,198938,55.0
80,198939,55.0
81,198940,54.4
82,198941,54.5
83,198942,55.1
84,198943,55.3
85,198944,55.2
86,198945,55.3
87,198946,55.4
88,198947,56.5
89,198948,57.6
90,198949,58.5
91,198950,59.4
92,198951,60.0
93,198952,60.1
94,198953,60.6
95,198954,61.0
96,198955,62.1
97,198956,63.1
98,198957,63.8
99,198958,63.9
100,198959,64.3
101,198960,64.7
102,198961,64.9
103,198962,65.0
104,198963,65.2
105,198964,65.4
106,198965,66.5
107,198966,67.2
108,198967,67.0
109,198968,68.0
110,198969,68.0
111,198970,68.1
112,198971,65.8
113,199015,57.0
114,199016,57.4
115,199017,57.5
116,199018,57.1
117,199019,57.1
118,199020,57.5
119,199021,57.3
120,199022,57.4
121,199023,57.4
122,199024,57.6
123,199025,57.6
124,199026,57.7
125,199027,58.4
126,199028,58.4
127,199029,57.9
128,199030,58.0
129,199031,58.1
130,199032,58.5
131,199033,59.1
132,199034,59.0
133,199035,58.6
134,199036,59.0
135,199037,58.7
136,199038,58.6
137,199039,59.0
138,199040,58.7
139,199041,58.7
140,199042,58.6
141,199043,58.5
142,199044,58.5
143,199045,58.6
144,199046,58.6
145,199047,59.2
146,199048,58.9
147,199049,59.0
148,199050,60.1
149,199051,59.8
150,199052,61.8
151,199053,61.8
152,199180,34.7
153,199181,35.2
154,199182,36.0
155,199183,36.1
156,199184,35.1
157,199185,34.6
158,199186,34.0
159,199187,33.7
160,199188,33.3
161,199189,32.4
162,199190,31.4
163,199191,31.4
164,199192,30.3
165,199193,29.3
166,199194,28.5
167,199195,27.8
168,199196,26.6
169,199197,27.2
170,199198,27.6
171,199199,27.1
172,199200,27.1
173,199201,27.0
174,199202,26.0
175,199203,26.6
176,199204,25.5
177,199205,24.9
178,199206,25.0
179,199207,24.5
180,199208,23.7
181,199209,24.1
182,199210,24.0
183,199211,23.5
184,199212,22.1
185,199213,22.2
186,199214,21.9
187,199215,21.8
188,199216,21.1
189,199217,21.7
190,199218,21.7
191,199219,19.8
192,199220,17.6
193,199221,13.5
