,时间,GPS车速
0,40592,8.6
1,40593,5.3
2,40594,4.2
3,40595,3.7
4,40596,2.4
5,40597,3.2
6,40598,3.2
7,40599,6.0
8,40600,7.0
9,40601,8.5
10,40602,11.4
11,40603,14.1
12,40604,14.5
13,40605,14.2
14,40606,17.5
15,40607,19.5
16,40608,20.6
17,40609,20.2
18,40610,23.0
19,40611,23.2
20,40612,24.2
21,40613,25.5
22,40614,26.5
23,40615,27.3
24,40616,28.5
25,40617,29.0
26,40618,28.9
27,40619,28.6
28,40620,28.7
29,40621,29.7
30,40622,30.2
31,40623,30.3
32,40624,29.4
33,40625,29.0
34,40626,29.3
35,40627,29.8
36,40628,28.8
37,40629,28.8
38,40630,29.0
39,40631,28.4
40,40632,29.0
41,40633,29.1
42,40634,29.1
43,40635,30.1
44,40636,31.0
45,40637,32.6
46,40638,35.6
47,40639,34.5
48,40640,30.9
49,40641,24.2
50,40642,17.2
