时间,GPS车速
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,3.9
167,7.2
168,8.9
169,11.1
170,12.2
171,12.3
172,12.7
173,12.7
174,14.5
175,17.7
176,19.5
177,20.4
178,20.5
179,20.8
180,20.9
181,21.7
182,21.8
183,21.7
184,21.9
185,23.1
186,23.1
187,23.0
188,23.1
189,23.2
190,23.2
191,23.1
192,22.8
193,22.7
194,22.7
195,23.6
196,25.1
197,27.3
198,29.3
199,30.5
200,31.6
201,33.4
202,35.5
203,36.1
204,36.8
205,38.3
206,38.4
207,38.7
208,38.7
209,38.0
210,38.0
211,37.2
212,35.6
213,34.3
214,34.3
215,35.6
216,36.8
217,38.4
218,39.6
219,40.7
220,39.7
221,38.9
222,37.7
223,35.7
224,33.9
225,32.2
226,32.4
227,32.5
228,33.1
229,34.0
230,35.2
231,37.3
232,38.9
233,39.6
234,40.0
235,41.2
236,43.2
237,43.9
238,45.3
239,45.8
240,46.1
241,46.7
242,47.3
243,47.4
244,47.7
245,48.6
246,48.6
247,48.5
248,47.8
249,47.0
250,46.2
251,45.0
252,43.7
253,42.5
254,41.1
255,40.1
256,38.6
257,36.5
258,35.3
259,34.8
260,36.0
261,37.7
262,39.4
263,39.7
264,39.6
265,39.7
266,39.6
267,39.5
268,39.4
269,39.5
270,39.4
271,40.2
272,40.2
273,40.1
274,40.0
275,39.5
276,38.3
277,37.2
278,37.3
279,38.2
280,39.3
281,39.3
282,40.0
283,41.0
284,41.7
285,41.7
286,41.7
287,42.2
288,42.4
289,41.8
290,41.5
291,41.4
292,42.3
293,42.9
294,42.2
295,41.2
296,37.1
297,29.9
298,22.0
299,18.3
300,18.5
301,20.4
302,23.7
303,26.9
304,30.0
305,32.2
306,32.6
307,33.5
308,34.8
309,37.2
310,39.0
311,40.6
312,42.7
313,42.8
314,43.1
315,44.2
316,45.3
317,46.7
318,47.8
319,48.8
320,50.4
321,51.9
322,53.4
323,53.3
324,53.8
325,55.1
326,55.9
327,55.9
328,55.9
329,56.5
330,55.7
331,54.4
332,53.7
333,53.0
334,52.5
335,52.0
336,52.1
337,52.0
338,51.8
339,50.8
340,50.8
341,50.8
342,50.4
343,50.2
344,50.7
345,51.6
346,52.8
347,53.7
348,53.4
349,51.8
350,53.0
351,49.5
352,49.5
353,50.1
354,49.4
355,52.8
356,50.9
357,51.0
358,49.7
359,48.3
360,46.7
361,45.4
362,44.2
363,41.7
364,39.0
365,35.7
366,33.8
367,31.2
368,27.8
369,26.7
370,25.1
371,23.7
372,21.4
373,18.5
374,12.6
375,15.1
376,17.8
377,21.6
378,23.0
379,25.9
380,27.4
381,27.4
382,29.7
383,32.5
384,34.8
385,35.9
386,35.9
387,35.8
388,36.7
389,37.5
390,38.0
391,37.4
392,36.9
393,37.4
394,36.2
395,34.6
396,33.6
397,33.5
398,32.1
399,31.1
400,31.2
401,30.6
402,29.2
403,29.2
404,30.1
405,31.0
406,31.4
407,30.6
408,30.6
409,32.0
410,32.6
411,33.2
412,32.2
413,30.6
414,30.5
415,31.1
416,31.1
417,31.1
418,30.6
419,29.9
420,29.5
421,29.2
422,26.8
423,24.7
424,22.2
425,22.2
426,21.5
427,21.2
428,21.6
429,22.0
430,23.8
431,24.6
432,22.9
433,19.1
434,16.0
435,11.7
436,6.9
437,0.2
438,0.0
