,时间,GPS车速
0,82706,9.4
1,82707,7.0
2,82708,4.2
3,82709,0.0
4,82710,0.0
5,82711,0.0
6,82712,0.0
7,82713,0.0
8,82714,0.3
9,82715,0.0
10,82716,0.0
11,82717,0.0
12,82718,0.0
13,82719,0.0
14,82720,0.0
15,82721,0.0
16,82722,0.0
17,82723,0.0
18,82724,0.0
19,82725,0.0
20,82726,0.0
21,82727,0.0
22,82728,0.0
23,82729,0.0
24,82730,0.0
25,82731,0.0
26,82732,0.0
27,82733,0.0
28,82734,0.0
29,82735,0.0
30,82736,0.0
31,82737,0.0
32,82738,0.0
33,82739,7.6
34,82740,12.4
35,82741,13.8
36,82742,15.1
37,82743,17.0
38,82744,17.6
39,82745,17.7
40,82746,19.3
41,82747,19.9
42,82748,17.7
43,82749,16.8
44,82750,17.8
45,82751,19.9
46,82752,22.4
47,82753,25.1
48,82754,25.9
49,82755,25.9
50,82756,27.3
51,82757,29.3
52,82758,31.3
53,82759,32.9
54,82760,34.5
55,82761,36.6
56,82762,36.7
57,82763,37.1
58,82764,37.2
59,82765,38.3
60,82766,39.4
61,82767,38.5
62,82768,38.5
63,82769,37.8
64,82770,37.2
65,82771,35.2
66,82772,31.9
67,82773,27.7
68,82774,23.5
69,82775,16.8
70,82776,10.4
