,时间,GPS车速
0,476343,0.0
1,476344,0.0
2,476345,0.0
3,476346,0.0
4,476347,0.0
5,476348,0.0
6,476349,0.0
7,476350,0.0
8,476351,0.0
9,476352,0.0
10,476353,0.0
11,476354,9.8
12,476355,13.0
13,476356,14.1
14,476357,16.0
15,476358,18.0
16,476359,19.0
17,476360,18.9
18,476361,19.6
19,476362,22.2
20,476363,24.3
21,476364,26.0
22,476365,27.3
23,476366,28.9
24,476367,29.9
25,476368,31.7
26,476369,32.5
27,476370,33.6
28,476371,34.6
29,476372,35.4
30,476373,36.8
31,476374,38.3
32,476375,39.3
33,476376,40.8
34,476377,42.5
35,476378,42.5
36,476379,41.9
37,476380,41.7
38,476381,41.7
39,476382,41.8
40,476383,42.6
41,476384,43.4
42,476385,43.9
43,476386,43.9
44,476387,44.6
45,476388,45.4
46,476389,46.1
47,476390,46.9
48,476391,47.6
49,476392,47.7
50,476393,47.7
51,476394,48.1
52,476395,48.1
53,476396,47.3
54,476397,43.9
55,476398,36.0
56,476399,29.7
57,476400,28.6
58,476401,29.1
59,476402,29.7
60,476403,31.3
61,476404,33.4
62,476405,35.4
63,476406,37.3
64,476407,39.1
65,476408,40.2
66,476409,41.2
67,476410,42.2
68,476411,44.0
69,476412,44.5
70,476413,44.8
71,476414,45.4
72,476415,46.0
73,476416,46.9
74,476417,45.7
75,476418,45.1
76,476419,44.7
77,476420,45.7
78,476421,46.6
79,476422,46.7
80,476423,46.5
81,476424,45.8
82,476425,45.5
83,476426,45.4
84,476427,44.5
85,476428,44.6
86,476429,44.3
87,476430,44.9
88,476431,45.0
89,476432,46.0
90,476433,46.4
91,476434,47.0
92,476435,47.1
93,476436,47.1
94,476437,47.0
95,476438,46.2
96,476439,44.7
97,476440,43.5
98,476441,41.1
99,476442,41.2
100,476443,41.3
101,476444,41.3
102,476445,40.2
103,476446,39.0
104,476447,39.0
105,476448,39.1
106,476449,39.1
107,476450,39.5
108,476451,38.8
109,476452,37.4
110,476453,37.5
111,476454,38.8
112,476455,40.3
113,476456,41.3
114,476457,42.6
115,476458,43.4
116,476459,43.3
117,476460,42.8
118,476461,41.7
119,476462,39.4
120,476463,35.0
121,476464,31.2
122,476465,27.8
123,476466,27.8
124,476467,27.8
125,476468,30.0
126,476469,32.1
127,476470,34.2
128,476471,35.2
129,476472,35.3
130,476473,35.9
131,476474,38.2
132,476475,39.2
133,476476,39.2
134,476477,39.5
135,476478,40.3
136,476479,40.2
137,476480,39.1
138,476481,36.7
139,476482,32.8
140,476483,27.8
141,476484,24.9
142,476485,20.5
143,476486,15.0
