,时间,GPS车速
0,449823,8.9
1,449824,6.1
2,449825,5.0
3,449826,3.3
4,449827,2.8
5,449828,2.7
6,449829,5.3
7,449830,8.9
8,449831,12.1
9,449832,15.1
10,449833,16.4
11,449834,18.4
12,449835,20.5
13,449836,21.0
14,449837,21.9
15,449838,22.4
16,449839,21.6
17,449840,19.8
18,449841,17.7
19,449842,17.2
20,449843,17.9
21,449844,18.7
22,449845,16.9
23,449846,16.4
24,449847,16.4
25,449848,16.5
26,449849,18.3
27,449850,20.0
28,449851,21.9
29,449852,23.7
30,449853,25.0
31,449854,26.7
32,449855,28.5
33,449856,30.2
34,449857,31.9
35,449858,33.3
36,449859,33.6
37,449860,34.3
38,449861,35.2
39,449862,36.1
40,449863,36.7
41,449864,36.6
42,449865,36.1
43,449866,35.8
44,449867,35.7
45,449868,35.4
46,449869,35.0
47,449870,34.4
48,449871,34.0
49,449872,34.0
50,449873,34.3
51,449874,34.7
52,449875,35.1
53,449876,35.1
54,449877,35.0
55,449878,35.4
56,449879,36.1
57,449880,36.2
58,449881,36.1
59,449882,35.3
60,449883,35.2
61,449884,32.0
62,449885,27.3
63,449886,24.8
64,449887,27.3
65,449888,28.1
66,449889,28.0
67,449890,27.5
68,449891,27.0
69,449892,25.4
70,449893,22.6
71,449894,20.6
72,449895,20.1
73,449896,23.7
74,449897,25.8
75,449898,26.9
76,449899,28.3
77,449900,29.2
78,449901,30.8
79,449902,30.9
80,449903,31.7
81,449904,32.3
82,449905,32.7
83,449906,33.0
84,449907,32.9
85,449908,32.4
86,449909,31.4
87,449910,30.2
88,449911,29.4
89,449912,28.6
90,449913,28.5
91,449914,29.0
92,449915,28.5
93,449916,28.2
94,449917,28.3
95,449918,28.6
96,449919,28.6
97,449920,28.5
98,449921,28.6
99,449922,28.4
100,449923,28.4
101,449924,28.3
102,450046,32.2
103,450047,31.5
104,450048,31.1
105,450049,30.2
106,450050,29.4
107,450051,28.2
108,450052,27.8
109,450053,28.1
110,450054,29.0
111,450055,29.7
112,450056,29.7
113,450057,30.2
114,450058,29.0
115,450059,30.5
116,450060,31.1
117,450061,31.0
118,450062,31.1
119,450063,31.7
120,450064,32.8
121,450065,33.2
122,450066,33.2
123,450067,33.8
124,450068,33.7
125,450069,33.6
126,450070,32.9
127,450071,32.7
128,450072,31.5
129,450073,30.2
130,450074,27.6
131,450075,24.6
132,450076,21.0
133,450077,17.2
134,450078,15.2
135,450079,12.7
136,450080,10.3
