,时间,GPS车速
0,83437,7.0
1,83438,4.0
2,83439,3.2
3,83440,2.3
4,83441,1.8
5,83442,1.7
6,83443,0.0
7,83444,0.0
8,83445,0.0
9,84757,1.1
10,84758,0.5
11,84759,1.1
12,84760,1.2
13,84761,0.5
14,84762,0.7
15,84763,0.4
16,84764,0.5
17,84765,0.6
18,84766,0.4
19,84767,0.4
20,84768,0.0
21,84769,0.0
22,84770,0.0
23,84771,0.0
24,84772,0.0
25,84773,0.0
26,84774,0.0
27,84775,0.0
28,84776,0.0
29,84777,0.0
30,84778,0.0
31,84779,3.6
32,84780,4.8
33,84781,5.2
34,84782,5.4
35,84783,5.1
36,84784,6.1
37,84785,5.9
38,84786,6.7
39,84787,6.6
40,84788,5.9
41,84789,2.9
42,84790,2.9
43,84791,4.3
44,84792,4.9
45,84793,7.9
46,84794,9.2
47,84795,9.7
48,84796,8.5
49,84797,8.1
50,84798,7.9
51,84799,5.7
52,84800,4.0
53,84801,3.5
54,84802,4.7
55,84803,6.1
56,84804,9.2
57,84805,10.4
