时间,GPS车速
269485,4.1
269486,0.0
269487,0.0
269488,0.2
269489,0.0
269490,0.0
269491,0.0
269492,0.0
269493,0.0
269494,0.0
269495,0.0
269496,0.0
269497,0.0
269498,0.0
269499,0.0
269500,0.0
269501,0.0
269502,0.0
269503,0.0
269504,0.0
269505,0.0
269506,0.0
269515,0.0
269516,0.0
269517,2.0
269518,1.5
269519,1.9
269520,3.0
269521,4.1
269522,5.0
269523,6.0
269524,6.8
269525,7.7
269526,8.7
269527,9.1
269528,10.1
269529,11.1
269530,13.0
269531,15.8
269532,17.7
269533,18.7
269534,20.1
269535,21.3
269536,22.9
269537,23.9
269538,21.6
269539,15.6
269540,11.1
