时间,GPS车速
148811,9.5
148812,6.7
148813,4.0
148814,0.1
148815,0.0
148816,0.0
148817,0.3
148818,0.2
148819,0.2
148820,0.0
148821,0.0
148822,0.2
148823,0.0
148824,0.0
148825,2.2
148826,2.0
148827,2.1
148828,2.5
148829,6.0
148830,9.7
148831,12.3
148832,15.7
148833,17.5
148834,18.4
148835,20.8
148836,20.8
148837,19.2
148838,18.3
148839,22.7
148840,23.5
148841,23.6
148842,27.0
148843,27.0
148844,26.5
148845,26.2
148846,25.2
148847,22.3
148848,20.1
148849,20.2
148850,18.9
148851,19.2
148852,20.0
148853,19.4
148854,19.1
148855,19.1
148856,19.1
148857,18.6
148858,19.4
148859,19.5
148860,20.2
148861,18.1
148862,19.1
148863,20.1
148864,20.3
148865,22.6
148866,23.4
148867,23.9
148868,24.0
148869,24.5
148870,23.4
148871,22.5
148872,21.1
148873,20.2
148874,19.0
148875,18.2
148876,18.3
148877,18.0
148878,18.0
148879,18.0
148880,19.4
148881,18.2
148882,15.4
148883,12.3
