时间,GPS车速
415315,9.8
415316,9.9
415317,12.5
415318,15.0
415319,17.2
415320,16.8
415321,17.8
415322,20.0
415323,22.8
415324,24.1
415325,25.7
415326,27.7
415327,29.0
415328,29.8
415477,52.5
415478,52.6
415479,52.6
415480,52.6
415481,52.8
415482,52.9
415483,53.1
415484,55.1
415485,55.0
415486,55.0
415487,55.2
415488,55.7
415489,56.0
415490,56.1
415491,58.7
415492,56.9
415493,54.7
415494,54.7
415495,54.7
415496,54.3
415497,53.7
415498,51.8
415499,51.1
415500,50.0
415501,50.0
415502,49.4
415503,48.8
415504,48.3
415505,46.3
415506,45.2
415507,44.5
415508,44.0
415509,42.3
415510,42.2
415511,41.8
415512,42.2
415513,42.7
415514,43.5
415515,44.3
415516,44.9
415517,45.7
415518,46.3
415519,47.3
415520,45.4
415521,46.2
415522,46.7
415523,46.8
415524,47.1
415525,47.2
415526,46.6
415527,46.1
415528,46.0
415529,45.1
415530,45.2
415531,45.5
415532,45.2
415533,45.1
415534,44.5
415535,45.0
415536,45.2
415537,44.4
415538,42.3
415539,40.5
415540,39.2
415541,38.3
415542,37.7
415543,38.5
415544,38.1
415545,38.0
415546,38.4
415547,39.4
415548,39.4
415549,40.4
415550,39.9
415551,38.7
415552,36.5
415553,32.5
415554,30.2
415555,27.8
415556,24.9
415557,21.3
415558,20.0
415559,18.2
415560,15.3
415561,11.4
