,时间,GPS车速
0,465180,9.4
1,465181,8.2
2,465182,8.2
3,465183,8.4
4,465184,7.0
5,465185,5.9
6,465186,6.0
7,465187,5.4
8,465188,4.3
9,465189,3.0
10,465190,2.1
11,465191,1.7
12,465192,1.7
13,465193,1.6
14,465194,0.0
15,465195,0.0
16,465196,0.0
17,465197,0.0
18,465198,0.0
19,465199,2.0
20,465200,2.5
21,465201,5.2
22,465202,6.8
23,465203,7.7
24,465204,9.5
25,465205,11.4
26,465206,13.2
27,465207,14.8
28,465208,15.7
29,465209,16.2
30,465210,17.0
31,465211,17.3
32,465212,16.9
33,465213,16.4
34,465214,15.6
35,465215,15.0
36,465216,14.4
37,465217,15.0
38,465218,16.0
39,465219,17.3
40,465220,17.9
41,465221,17.1
42,465222,17.8
43,465223,19.1
44,465224,19.2
45,465225,20.2
46,465226,21.4
47,465227,21.3
48,465228,20.9
49,465229,20.9
50,465230,20.0
51,465231,19.6
52,465232,20.0
53,465233,20.0
54,465234,19.5
55,465235,18.9
56,465236,18.9
57,465237,19.5
58,465238,20.6
59,465239,20.7
60,465240,21.2
61,465241,22.6
62,465242,23.8
63,465243,24.9
64,465244,25.3
65,465245,25.4
66,465246,25.4
67,465247,25.4
68,465248,25.1
69,465249,25.1
70,465250,25.0
71,465251,25.1
72,465252,25.6
73,465253,26.2
74,465254,27.0
75,465255,27.4
76,465256,25.9
77,465257,24.6
78,465258,25.0
79,465259,26.9
80,465260,29.2
81,465261,31.6
82,465262,33.1
83,465263,34.5
84,465264,35.9
85,465265,37.1
86,465266,38.2
87,465267,39.1
88,465268,39.0
89,465269,33.8
90,465270,29.4
91,465271,29.3
92,465272,28.7
93,465273,28.8
94,465274,29.4
95,465275,29.9
96,465276,30.5
97,465277,31.0
98,465278,31.6
99,465279,32.1
100,465280,32.6
101,465281,33.0
102,465282,33.1
103,465283,33.1
104,465284,32.7
105,465285,32.8
106,465286,33.2
107,465287,33.7
108,465288,34.2
109,465289,34.6
110,465290,34.2
111,465291,33.8
112,465292,31.8
113,465293,30.2
114,465294,30.2
115,465295,30.9
116,465296,31.5
117,465297,32.0
118,465298,32.6
119,465299,33.2
120,465300,33.2
121,465301,33.2
122,465302,34.1
123,465303,34.6
124,465304,35.5
125,465305,36.2
126,465306,37.2
127,465307,38.6
128,465308,39.7
129,465309,41.1
130,465310,41.8
131,465311,42.7
132,465312,43.7
133,465313,45.0
134,465314,46.1
135,465315,46.6
136,465316,47.1
137,465317,45.9
138,465318,46.6
139,465319,47.7
140,465320,48.1
141,465321,48.5
142,465322,47.9
143,465323,48.0
144,465324,49.2
145,465325,50.5
146,465326,51.9
147,465327,52.7
148,465328,52.7
149,465329,53.0
150,465330,53.6
151,465331,55.3
152,465332,56.4
153,465333,57.4
154,465334,58.4
155,465335,59.4
156,465336,60.2
157,465337,60.9
158,465338,60.5
159,465339,60.5
160,465340,60.9
161,465341,61.5
162,465342,61.8
163,465343,61.1
164,465344,61.1
165,465345,61.5
166,465346,61.2
167,465347,60.8
168,465348,61.3
169,465349,61.8
170,465350,61.5
171,465351,61.7
172,465352,63.6
173,465353,64.0
174,465354,63.3
175,465355,62.9
176,465356,62.9
177,465357,63.2
178,465358,63.3
179,465359,62.9
180,465360,62.5
181,465361,62.4
182,465362,61.6
183,465363,61.2
184,465364,61.3
185,465365,61.1
186,465366,62.3
187,465367,62.4
188,465368,62.0
189,465369,61.9
190,465370,62.2
191,465371,60.7
192,465372,60.4
193,465373,60.3
194,465374,60.4
195,465375,60.4
196,465376,59.9
197,465377,59.6
198,465378,59.5
199,465379,59.5
200,465380,59.1
201,465381,58.5
202,465382,58.6
203,465383,58.6
204,465384,58.7
205,465385,59.0
206,465386,58.7
207,465387,58.6
208,465388,58.6
209,465389,58.0
210,465390,57.9
211,465391,57.9
212,465392,57.9
213,465393,57.3
214,465394,57.0
215,465395,57.0
216,465396,56.8
217,465397,56.7
218,465398,56.6
219,465399,56.3
220,465400,56.3
221,465401,55.8
222,465402,55.3
223,465403,55.4
224,465404,55.5
225,465405,55.7
226,465406,55.8
227,465407,56.2
228,465408,56.3
229,465409,56.7
230,465410,56.6
231,465411,56.7
232,465412,56.3
233,465413,56.5
234,465414,56.4
235,465415,54.3
236,465483,35.3
237,465484,35.8
238,465485,35.7
239,465486,35.8
240,465487,36.2
241,465488,35.8
242,465489,34.0
243,465490,30.6
244,465491,27.3
245,465492,26.4
246,465493,26.9
247,465494,28.0
248,465495,29.6
249,465496,31.2
250,465497,31.9
251,465498,33.3
252,465499,33.3
253,465500,33.2
254,465501,33.4
255,465502,34.1
256,465503,34.7
257,465504,35.6
258,465505,36.4
259,465506,35.7
260,465507,35.8
261,465508,36.5
262,465509,37.1
263,465510,38.0
264,465511,38.6
265,465512,39.3
266,465513,39.4
267,465514,39.3
268,465515,38.7
269,465516,38.1
270,465517,39.7
271,465518,40.2
272,465519,40.2
273,465520,40.0
274,465521,40.0
275,465522,40.0
276,465523,39.5
277,465524,39.5
278,465525,39.5
279,465526,38.8
280,465527,39.7
281,465528,38.8
282,465529,38.2
283,465530,37.8
284,465531,37.5
285,465532,37.1
286,465533,36.4
287,465534,36.0
288,465535,35.4
289,465536,35.4
290,465537,35.9
291,465538,35.8
292,465539,34.5
293,465540,35.3
294,465541,34.5
295,465542,34.5
296,465543,34.5
297,465544,34.6
298,465545,34.7
299,465546,34.2
300,465547,33.7
301,465548,33.7
302,465549,33.4
303,465550,32.3
304,465551,32.2
305,465552,32.8
306,465553,32.8
307,465554,32.8
308,465555,32.7
309,465556,32.8
310,465557,32.9
311,465558,32.8
312,465559,32.5
313,465560,32.8
314,465561,32.8
315,465562,32.7
316,465563,32.7
317,465564,33.2
318,465565,33.3
319,465566,33.4
320,465567,34.4
321,465568,34.8
322,465569,35.9
323,465570,36.8
324,465571,36.9
325,465572,37.0
326,465573,37.0
327,465574,37.2
328,465575,37.2
329,465576,38.0
330,465577,38.8
331,465578,38.3
332,465579,38.6
333,465580,38.7
334,465581,39.0
335,465582,39.0
336,465583,39.7
337,465584,40.8
338,465585,41.9
339,465586,42.2
340,465587,43.0
341,465588,42.6
342,465589,42.7
343,465590,42.2
344,465591,39.7
345,465592,36.3
346,465593,33.2
347,465594,31.7
348,465595,30.1
349,465596,29.8
350,465597,29.4
351,465598,29.7
352,465599,30.7
353,465600,31.6
354,465601,32.2
355,465602,32.7
356,465603,31.5
357,465604,27.8
358,465605,23.1
359,465606,18.1
360,465607,12.2
