,时间,GPS车速
0,145475,7.7
1,145476,5.3
2,145477,3.3
3,145478,2.1
4,145479,0.0
5,145480,0.0
6,145481,0.0
7,145482,0.0
8,145483,0.0
9,145484,0.0
10,145485,0.0
11,145486,0.0
12,145487,0.0
13,145488,0.0
14,145489,0.0
15,145490,0.0
16,145491,0.0
17,145492,0.0
18,145493,0.0
19,145494,0.0
20,145495,0.0
21,145496,0.0
22,145497,0.0
23,145498,0.0
24,145499,0.0
25,145500,0.0
26,145501,0.0
27,145502,0.0
28,145503,0.0
29,145504,0.0
30,145505,0.0
31,145506,0.0
32,145507,0.0
33,145508,0.0
34,145509,0.0
35,145510,0.0
36,145511,0.0
37,145512,0.0
38,145546,19.4
39,145547,22.3
40,145548,24.5
41,145549,25.5
42,145550,26.1
43,145551,28.3
44,145552,30.7
45,145553,30.8
46,145554,31.7
47,145555,32.7
48,145556,34.7
49,145557,35.7
50,145558,36.6
51,145559,35.9
52,145560,36.2
53,145561,36.2
54,145562,36.7
55,145563,36.4
56,145564,37.0
57,145565,37.1
58,145566,36.6
59,145567,36.2
60,145568,36.0
61,145569,34.5
62,145570,34.1
63,145571,32.3
64,145572,31.2
65,145573,30.9
66,145574,30.6
67,145575,30.9
68,145576,30.8
69,145577,30.7
70,145578,32.1
71,145579,31.3
72,145580,31.6
73,145581,31.1
74,145582,30.5
75,145583,30.4
76,145584,29.7
77,145585,26.3
78,145586,22.7
79,145587,19.8
80,145588,19.8
81,145589,21.3
82,145590,19.2
83,145591,14.8
84,145592,10.9
