,时间,GPS车速
0,468838,7.0
1,468839,0.3
2,468840,0.3
3,468841,0.2
4,468842,0.3
5,468843,0.4
6,468844,0.4
7,468845,0.2
8,468846,0.0
9,468847,0.0
10,468848,0.0
11,468849,0.0
12,468850,0.0
13,468851,0.0
14,468852,0.0
15,468853,0.0
16,468854,0.0
17,468855,0.0
18,468856,0.0
19,468857,0.0
20,468858,0.0
21,468859,1.7
22,468860,2.3
23,468861,2.2
24,468862,2.8
25,468863,2.9
26,468864,2.9
27,468865,2.8
28,468866,2.7
29,468867,2.6
30,468868,2.0
31,468869,0.0
32,468870,0.0
33,468871,0.0
34,468872,0.0
35,468873,0.0
36,468874,0.0
37,468875,0.0
38,468876,0.0
39,468877,3.1
40,468878,6.2
41,468879,9.4
42,468880,10.7
43,468881,12.9
44,468882,15.2
45,468883,13.5
46,468884,16.4
47,468885,17.0
48,468886,17.6
49,468887,16.9
50,468888,19.6
51,468889,20.1
52,468890,21.1
53,468891,19.8
54,468892,16.0
55,468893,15.0
56,468894,15.4
57,468895,16.3
58,468896,14.5
59,468897,12.7
60,468898,12.6
61,468899,14.8
62,468900,16.4
63,468901,19.3
64,468902,21.2
65,468903,22.5
66,468904,23.5
67,468905,23.4
68,468906,22.6
69,469000,30.4
70,469001,31.0
71,469002,31.1
72,469003,31.2
73,469004,31.3
74,469005,31.2
75,469006,31.1
76,469007,31.2
77,469008,30.3
78,469009,29.5
79,469010,29.4
80,469011,28.3
81,469012,28.8
82,469013,28.3
83,469014,27.6
84,469015,27.0
85,469016,25.7
86,469017,26.1
87,469018,26.0
88,469019,24.7
89,469020,22.9
90,469021,19.9
91,469022,17.2
92,469023,14.9
93,469024,13.7
94,469025,13.3
95,469026,15.0
96,469027,15.8
97,469028,17.0
98,469029,17.7
99,469030,17.3
100,469031,17.0
101,469032,18.7
102,469033,19.7
103,469034,19.8
104,469035,19.8
105,469036,20.9
106,469037,21.9
107,469038,23.7
108,469039,24.6
109,469040,24.5
110,469041,23.8
111,469042,23.9
112,469043,24.8
113,469044,25.1
114,469045,25.2
115,469046,25.1
116,469047,24.5
117,469048,19.7
118,469049,17.6
119,469050,17.5
120,469051,18.9
121,469052,20.9
122,469053,22.6
123,469054,22.0
124,469055,22.5
125,469056,23.4
126,469057,24.9
127,469058,24.9
128,469059,24.6
129,469060,24.7
130,469061,24.7
131,469062,25.4
132,469063,24.6
133,469064,23.3
134,469065,21.0
135,469066,19.4
136,469067,18.1
