,时间,GPS车速
0,16047,9.6
1,16048,9.0
2,16049,8.5
3,16050,7.7
4,16051,7.4
5,16052,6.9
6,16053,6.9
7,16054,7.0
8,16055,6.2
9,16056,5.9
10,16057,4.9
11,16058,4.7
12,16059,3.5
13,16060,2.8
14,16061,2.1
15,16062,1.4
16,16063,0.0
17,16064,0.0
18,16065,0.0
19,16066,0.0
20,16067,0.0
21,16068,0.0
22,16069,0.0
23,16070,0.0
24,16071,0.0
25,16072,0.0
26,16073,0.0
27,16074,0.0
28,16075,0.0
29,16076,0.0
30,16077,0.0
31,16078,0.0
32,16079,0.5
33,16080,0.6
34,16081,0.5
35,16082,5.7
36,16083,5.7
37,16084,7.3
38,16085,10.2
39,16086,13.0
40,16087,14.6
41,16088,15.2
42,16089,16.3
43,16090,17.2
44,16091,18.4
45,16092,19.4
46,16093,19.4
47,16094,18.9
48,16095,19.3
49,16096,20.5
50,16097,19.0
51,16098,12.0
