时间,GPS车速
264521,6.1
264522,0.2
264523,0.0
264524,0.0
264525,0.0
264526,0.0
264527,0.0
264528,0.0
264529,0.0
264530,7.6
264531,12.9
264532,14.1
264533,16.6
264534,17.7
264535,19.8
264536,22.2
264537,21.6
264538,22.8
264539,22.7
264540,23.1
264541,24.1
264542,24.6
264543,24.0
264544,21.7
264545,22.0
264546,22.1
264547,22.0
264548,21.6
264549,23.3
264550,23.8
264551,23.9
264552,24.8
264553,24.8
264554,25.4
264555,26.7
264556,26.6
264557,26.7
264558,27.1
264559,27.0
264560,26.1
264561,26.0
264562,26.5
264563,27.4
264564,26.3
264565,27.2
264566,28.2
264567,28.1
264568,28.0
264569,27.1
264570,26.7
264571,24.2
264572,23.9
264573,23.9
264574,24.2
264575,23.7
264576,23.7
264577,23.0
264578,23.7
264579,21.6
264580,20.7
264581,20.7
264582,20.8
264583,20.5
264584,19.2
264585,18.4
264586,20.0
264587,20.4
264588,22.5
264589,21.2
264590,21.0
264591,22.2
264592,22.8
264593,22.8
264594,22.1
264595,21.8
264596,23.0
264597,21.3
264598,20.6
264599,17.8
264600,15.7
264601,15.5
264602,14.0
264603,13.1
264604,14.0
264605,14.5
264606,15.0
264607,13.4
264608,14.4
264609,14.7
264610,19.8
264611,19.9
264612,20.0
264613,19.3
264614,20.6
264615,21.4
264616,20.8
264617,21.1
264618,22.7
264619,22.9
264620,23.7
264621,23.8
264622,23.7
264623,22.8
264624,21.2
264625,20.1
264626,20.4
264627,20.0
264628,15.9
264629,13.2
264630,11.9
264631,11.2
264632,11.8
264633,13.7
264634,13.2
264635,15.2
264636,17.0
264637,20.0
264638,15.4
