时间,GPS车速
40909,7.4
40910,5.7
40911,5.7
40912,5.7
40913,5.5
40914,6.2
40915,6.3
40916,6.2
40917,6.3
40918,5.3
40919,3.2
40920,0.1
40921,0.0
40922,0.0
40923,0.0
40924,0.0
40925,0.2
40926,0.2
40927,0.0
40928,0.0
40929,0.0
40930,0.0
40931,0.0
40932,0.0
40933,0.0
40934,0.0
40935,0.0
40936,0.0
40937,0.0
40938,0.0
40939,0.0
40940,0.0
40941,0.0
40942,0.0
40943,0.0
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,0.0
40949,0.3
40950,0.5
40951,8.7
42219,76.2
42220,75.0
42221,74.4
42222,73.5
42223,72.4
42224,71.3
42225,70.5
42226,70.9
42227,70.8
42228,70.0
42229,70.7
42230,70.7
42231,71.4
42232,72.1
42233,71.3
42234,70.9
42235,70.4
42236,70.2
42237,70.2
42238,70.3
42239,69.2
42240,69.5
42241,67.6
42242,66.1
42243,64.6
42244,64.6
42245,64.5
42246,65.0
42247,64.2
42248,64.4
42249,64.6
42250,67.4
42251,66.1
42252,66.2
42253,66.3
42254,66.6
42255,66.6
42256,65.9
42257,66.6
42258,66.8
42259,66.6
42260,66.7
42261,67.1
42262,67.0
42263,65.1
42264,62.6
42265,61.5
42266,60.7
42267,60.2
42268,57.5
42269,57.6
42270,59.1
42271,57.7
42272,57.5
42273,58.3
42316,64.4
42317,65.8
42318,67.6
42319,68.7
42320,69.9
42321,70.2
42322,70.9
42323,70.8
42324,69.8
42325,67.7
42326,64.9
42327,61.9
42328,61.8
42329,61.3
42330,59.3
42331,56.0
42332,52.6
42333,44.0
42334,39.6
42335,36.6
42336,37.1
42337,37.5
42338,38.3
42339,39.1
42340,39.0
42341,40.0
42342,41.3
42343,42.1
42344,42.2
42345,42.8
42346,44.2
42347,45.7
42348,47.5
42349,48.8
42350,49.1
42351,50.3
42352,51.6
42353,53.3
42354,53.9
42355,52.9
42356,54.1
42357,54.2
42358,55.5
42359,56.6
42360,56.6
42361,56.3
42362,56.8
42363,57.4
42364,57.3
42365,58.5
42366,57.8
42367,57.3
42368,56.8
42369,56.0
42370,54.9
42371,53.9
42372,53.5
42373,53.9
42374,53.6
