,时间,GPS车速
0,436699,9.7
1,436700,5.7
2,436701,4.9
3,436702,5.7
4,436703,8.5
5,436704,10.5
6,436705,12.8
7,436706,15.9
8,436707,18.6
9,436708,21.8
10,436709,24.3
11,436710,25.6
12,436711,25.6
13,436712,25.6
14,436713,27.6
15,436714,28.6
16,436715,30.5
17,436716,31.8
18,436717,33.5
19,436718,35.0
20,436719,34.9
21,436720,35.0
22,436721,36.2
23,436722,36.7
24,436723,36.2
25,436724,37.1
26,436725,37.4
27,436726,38.4
28,436727,38.5
29,436728,38.1
30,436729,37.2
31,436730,34.5
32,436731,34.1
33,436732,34.2
34,436733,33.4
35,436734,32.8
36,436735,31.8
37,436736,30.6
38,436737,28.5
39,436738,29.0
40,436739,30.1
41,436740,30.1
42,436741,29.2
43,436742,28.3
44,436743,28.3
45,436744,30.2
46,436745,31.9
47,436746,32.7
48,436747,34.8
49,436748,35.7
50,436749,35.8
51,436750,36.2
52,436751,35.7
53,436752,33.9
54,436753,33.2
55,436754,33.2
56,436755,33.8
57,436756,31.2
58,436757,27.4
59,436758,24.1
60,436759,22.5
61,436760,22.7
62,436761,23.0
63,436762,22.6
64,436763,22.7
65,436764,23.1
66,436765,22.6
67,436766,21.1
68,436767,19.2
69,436768,15.0
