时间,GPS车速
1069,9.4
1070,10.9
1071,13.2
1072,15.2
1073,18.4
1074,19.6
1075,20.9
1076,23.1
1077,23.4
1078,23.3
1079,24.8
1080,26.6
1081,27.3
1082,26.6
1083,27.1
1084,27.5
1085,28.8
1086,28.7
1087,28.3
1088,24.6
1089,20.5
1090,17.1
1091,15.9
1092,20.9
1093,26.2
1094,29.8
1095,30.4
1096,30.9
1097,33.1
1098,35.9
1099,37.2
1100,37.6
1101,39.5
1102,41.1
1103,39.6
1104,38.6
1105,38.5
1106,38.5
1107,41.9
1108,42.0
1109,43.5
1110,45.2
1111,47.2
1112,48.3
1113,48.9
1114,50.2
1115,51.1
1116,51.7
1117,53.3
1118,54.2
1119,55.0
1120,56.1
1121,57.9
1122,58.9
1123,58.9
1124,61.5
1125,60.3
1126,61.2
1127,61.2
1128,61.3
1129,62.4
1130,61.9
1131,63.9
1132,64.7
1133,64.7
1134,64.7
1135,65.5
1136,65.0
1137,65.2
1138,63.2
1139,61.9
1140,60.3
1141,56.5
1142,51.5
1143,50.3
1144,47.2
1145,46.6
1146,47.9
1147,48.3
1148,46.5
1149,44.5
1150,43.5
1151,39.3
1152,33.1
1153,28.2
1154,23.1
1155,18.2
1156,13.3
